text,count,langs,bpe_unique_signatures,fxt_unique_signatures,most_common_bpe,most_common_fxt,fxt_seed_signature_count
"Esto delimitó un cambio de gran importancia, dado que las potencias europeas no podrían recurrir a la excusa de que se trataba de enfrentamientos de índole religioso. Por ello, la guerra de los Treinta años sería la última en catalogarse como guerra religiosa.",1,{'es': 1},1,1,"Esto|Ġdel|im|it|Ã³|Ġun|Ġcambio|Ġde|Ġgran|Ġimportancia|,|Ġdado|Ġque|Ġlas|Ġpot|encias|Ġeurope|as|Ġno|ĠpodrÃŃan|Ġrecurr|ir|Ġa|Ġla|Ġexcus|a|Ġde|Ġque|Ġse|Ġtrataba|Ġde|Ġenfrent|amientos|Ġde|ĠÃŃn|dole|Ġrelig|ioso|.|ĠPor|Ġello|,|Ġla|Ġguerra|Ġde|Ġlos|ĠTre|inta|ĠaÃ±os|ĠserÃŃa|Ġla|ĠÃºltima|Ġen|Ġcatalog|arse|Ġcomo|Ġguerra|Ġreligiosa|.",<ERROR>,1
EL Reino de Camboya quedó acorralado entre dos poderosos vecinos durante el siglo XVIII. Ellos eran Tailandia y Vietnam.,1,{'es': 1},1,1,EL|ĠReino|Ġde|ĠCamb|oya|ĠquedÃ³|Ġac|or|ral|ado|Ġentre|Ġdos|Ġpoderos|os|Ġvecinos|Ġdurante|Ġel|Ġsiglo|ĠXVIII|.|ĠEllos|Ġeran|ĠT|ail|and|ia|Ġy|ĠVietnam|.,<ERROR>,1
"Luego del incendio, se preservó y se dio protección a la fortaleza, que mantiene su lugar como una de las atracciones más formidables de Bután.",1,{'es': 1},1,1,"Luego|Ġdel|Ġincend|io|,|Ġse|Ġpreserv|Ã³|Ġy|Ġse|Ġdio|ĠprotecciÃ³n|Ġa|Ġla|Ġfortale|za|,|Ġque|Ġmantiene|Ġsu|Ġlugar|Ġcomo|Ġuna|Ġde|Ġlas|Ġatra|cciones|ĠmÃ¡s|Ġform|id|ables|Ġde|ĠBut|Ã¡n|.",<ERROR>,1
"El retrato de Zhabdrung Ngawang Namgyal es una de las pocas reliquias que han quedado del Drukgyal Dzong, como consecuencia de un incendio ocurrido en 1951.",1,{'es': 1},1,1,"El|Ġretr|ato|Ġde|ĠZ|hab|dr|ung|ĠN|ga|w|ang|ĠN|am|gy|al|Ġes|Ġuna|Ġde|Ġlas|Ġpocas|Ġrel|iqu|ias|Ġque|Ġhan|Ġquedado|Ġdel|ĠD|ru|k|gy|al|ĠD|z|ong|,|Ġcomo|Ġconsecuencia|Ġde|Ġun|Ġincend|io|Ġocurrido|Ġen|Ġ|195|1|.",<ERROR>,1
"Curiosamente, en la antigüedad no se lo reputaba como de mucha importancia y en la mayoría de las listas de los reyes antiguos no se lo registraba.",1,{'es': 1},1,1,"C|ur|ios|amente|,|Ġen|Ġla|Ġantig|Ã¼|edad|Ġno|Ġse|Ġlo|Ġreput|aba|Ġcomo|Ġde|Ġmucha|Ġimportancia|Ġy|Ġen|Ġla|ĠmayorÃŃa|Ġde|Ġlas|Ġlistas|Ġde|Ġlos|Ġre|yes|Ġantiguos|Ġno|Ġse|Ġlo|Ġreg|istra|ba|.",<ERROR>,1
"Dado su éxito con los submarinos, desde la guerra no genera confianza que los alemanes sean dueños de grandes cantidades de este tipo de naves.",1,{'es': 1},1,1,"D|ado|Ġsu|ĠÃ©xito|Ġcon|Ġlos|Ġsub|mar|inos|,|Ġdesde|Ġla|Ġguerra|Ġno|Ġgenera|Ġconfianza|Ġque|Ġlos|Ġaleman|es|Ġsean|Ġdue|Ã±os|Ġde|Ġgrandes|Ġcantidades|Ġde|Ġeste|Ġtipo|Ġde|Ġn|aves|.",<ERROR>,1
Los submarinos alemanes se denominaron U-Boote. Los alemanes eran muy buenos para la navegación y operación de sus submarinos.,1,{'es': 1},1,1,Los|Ġsub|mar|inos|Ġaleman|es|Ġse|Ġdenomin|aron|ĠU|-B|o|ote|.|ĠLos|Ġaleman|es|Ġeran|Ġmuy|Ġbuenos|Ġpara|Ġla|ĠnavegaciÃ³n|Ġy|ĠoperaciÃ³n|Ġde|Ġsus|Ġsub|mar|inos|.,<ERROR>,1
"Al comienzo de la guerra, viajaban principalmente sobre el nivel del mar, pero, a medida que se desarrollaron los radares y adquirieron mayor precisión, los submarinos se vieron forzados a sumergirse para evitar ser detectados.",1,{'es': 1},1,1,"Al|Ġcomienzo|Ġde|Ġla|Ġguerra|,|Ġviaj|aban|Ġprincipalmente|Ġsobre|Ġel|Ġnivel|Ġdel|Ġmar|,|Ġpero|,|Ġa|Ġmedida|Ġque|Ġse|Ġdesarroll|aron|Ġlos|Ġrad|ares|Ġy|Ġadquir|ieron|Ġmayor|ĠprecisiÃ³n|,|Ġlos|Ġsub|mar|inos|Ġse|Ġvieron|Ġfor|zados|Ġa|Ġsumer|g|irse|Ġpara|Ġevitar|Ġser|Ġdetect|ados|.",<ERROR>,1
"Durante la Primera y la Segunda Guerra Mundial se utilizaron submarinos. En ese entonces, eran muy lentos y su rango de disparo muy limitado.",1,{'es': 1},1,1,"Durante|Ġla|ĠPrimera|Ġy|Ġla|ĠSegunda|ĠGuerra|ĠMundial|Ġse|Ġutiliz|aron|Ġsub|mar|inos|.|ĠEn|Ġese|Ġentonces|,|Ġeran|Ġmuy|Ġl|entos|Ġy|Ġsu|Ġrango|Ġde|Ġdispar|o|Ġmuy|Ġlimitado|.",<ERROR>,1
Los submarinos son naves diseñadas para desplazarse y permanecer por bajo del agua durante un largo período de tiempo.,1,{'es': 1},1,1,Los|Ġsub|mar|inos|Ġson|Ġn|aves|ĠdiseÃ±|adas|Ġpara|Ġdesplaz|arse|Ġy|Ġpermanecer|Ġpor|Ġbajo|Ġdel|Ġagua|Ġdurante|Ġun|Ġlargo|ĠperÃŃodo|Ġde|Ġtiempo|.,<ERROR>,1
"Ahora, Japón. Este es un país insular, al igual que Gran Bretaña.",1,{'es': 1},1,1,"Ahora|,|ĠJapÃ³n|.|ĠEste|Ġes|Ġun|ĠpaÃŃs|Ġins|ular|,|Ġal|Ġigual|Ġque|ĠGran|ĠBre|ta|Ã±a|.",<ERROR>,1
"Para ello, debieron deshacerse de las bases y los barcos británicos localizados en Egipto. Se suponía que, aparte de esas medidas, los acorazados italianos no tenían que hacer nada más.",1,{'es': 1},1,1,"Para|Ġello|,|Ġdeb|ieron|Ġdesh|ac|erse|Ġde|Ġlas|Ġbases|Ġy|Ġlos|Ġbar|cos|Ġbrit|Ã¡nicos|Ġlocal|izados|Ġen|ĠEg|ipto|.|ĠSe|Ġsupon|ÃŃa|Ġque|,|Ġaparte|Ġde|Ġesas|Ġmedidas|,|Ġlos|Ġac|ora|zados|Ġit|alian|os|Ġno|ĠtenÃŃan|Ġque|Ġhacer|Ġnada|ĠmÃ¡s|.",<ERROR>,1
"Italia tenía como objetivo primordial a los países africanos. Para capturarlos, precisaría una plataforma de lanzamiento de tropas para que estas pudieran navegar por el Mar Mediterráneo y, así, invadir África.",1,{'es': 1},1,1,"I|tal|ia|ĠtenÃŃa|Ġcomo|Ġobjetivo|Ġprim|ord|ial|Ġa|Ġlos|ĠpaÃŃses|Ġafr|icanos|.|ĠPara|Ġcapt|ur|arlos|,|Ġprecis|arÃŃa|Ġuna|Ġplataforma|Ġde|Ġlanzamiento|Ġde|Ġtrop|as|Ġpara|Ġque|Ġestas|Ġpudieran|Ġnave|gar|Ġpor|Ġel|ĠMar|ĠMed|iterrÃ¡n|eo|Ġy|,|ĠasÃŃ|,|Ġinv|ad|ir|ĠÃģfrica|.",<ERROR>,1
"Su ejército y marina eran más débiles, aunque cuatro barcos nuevos acababan de ser construidos justo antes del inicio de la guerra.",1,{'es': 1},1,1,"Su|ĠejÃ©rcito|Ġy|Ġmar|ina|Ġeran|ĠmÃ¡s|ĠdÃ©b|iles|,|Ġaunque|Ġcuatro|Ġbar|cos|Ġnuevos|Ġacab|aban|Ġde|Ġser|Ġconstru|idos|Ġjusto|Ġantes|Ġdel|Ġinicio|Ġde|Ġla|Ġguerra|.",<ERROR>,1
"Comencemos explicando los planes de Italia. Fundamentalmente, Italia era el «hermano menor» de Alemania y Japón.",1,{'es': 1},1,1,"Com|en|cemos|Ġexplic|ando|Ġlos|Ġplanes|Ġde|ĠItalia|.|ĠFund|amental|mente|,|ĠItalia|Ġera|Ġel|ĠÂ«|her|man|o|Ġmenor|Â»|Ġde|ĠAlemania|Ġy|ĠJapÃ³n|.",<ERROR>,1
"Pese a ello, eran muy pocas las bases de los buques de la Marina Real que se ubicaban cerca de las posibles rutas de invasión, ya que los almirantes temían que el ataque aéreo alemán los hundiera.",1,{'es': 1},1,1,"P|ese|Ġa|Ġello|,|Ġeran|Ġmuy|Ġpocas|Ġlas|Ġbases|Ġde|Ġlos|Ġbu|ques|Ġde|Ġla|ĠMarina|ĠReal|Ġque|Ġse|Ġubic|aban|Ġcerca|Ġde|Ġlas|Ġposibles|Ġrutas|Ġde|Ġinvas|iÃ³n|,|Ġya|Ġque|Ġlos|Ġalm|ir|antes|Ġtem|ÃŃan|Ġque|Ġel|Ġataque|ĠaÃ©|reo|ĠalemÃ¡n|Ġlos|Ġhund|iera|.",<ERROR>,1
Pero la Marina Real todavía era mucho más fuerte que la alemana (Kriegsmarine) y hubiese abatido a cualquier flota invasora que pretendiera ingresar por Canal de la Mancha.,1,{'es': 1},1,1,Pero|Ġla|ĠMarina|ĠReal|ĠtodavÃŃa|Ġera|Ġmucho|ĠmÃ¡s|Ġfuerte|Ġque|Ġla|Ġaleman|a|Ġ(|K|rie|gs|mar|ine|)|Ġy|Ġhubiese|Ġab|at|ido|Ġa|Ġcualquier|Ġfl|ota|Ġinvas|ora|Ġque|Ġpretend|iera|Ġingresar|Ġpor|ĠCanal|Ġde|Ġla|ĠMan|cha|.,<ERROR>,1
"Alemania asignó al ataque el nombre en clave de «Operación Lobo Marino». El ejército británico estaba bastante débil, debido a que había perdido la mayoría de las armas pesadas y los suministros durante su evacuación de Dunkerque.",1,{'es': 1},1,1,"A|le|mania|Ġasign|Ã³|Ġal|Ġataque|Ġel|Ġnombre|Ġen|Ġclave|Ġde|ĠÂ«|O|per|aciÃ³n|ĠL|ob|o|ĠMar|ino|Â».|ĠEl|ĠejÃ©rcito|ĠbritÃ¡nico|Ġestaba|Ġbastante|ĠdÃ©b|il|,|Ġdebido|Ġa|Ġque|ĠhabÃŃa|Ġperdido|Ġla|ĠmayorÃŃa|Ġde|Ġlas|Ġarmas|Ġpes|adas|Ġy|Ġlos|Ġsumin|istros|Ġdurante|Ġsu|Ġev|acu|aciÃ³n|Ġde|ĠDun|ker|que|.",<ERROR>,1
"Al finalizar la batalla por Francia, Alemania empezó a planificar la invasión de la isla de Gran Bretaña.",1,{'es': 1},1,1,"Al|Ġfinalizar|Ġla|Ġbatalla|Ġpor|ĠFrancia|,|ĠAlemania|ĠempezÃ³|Ġa|Ġplan|ificar|Ġla|Ġinvas|iÃ³n|Ġde|Ġla|Ġisla|Ġde|ĠGran|ĠBre|ta|Ã±a|.",<ERROR>,1
"El sánscrito es un idioma complejo y rico que sirvió como semillero de muchas otras lenguas modernas de la India, así como el latín es fuente de las lenguas europeas, tales como el francés y el español.",1,{'es': 1},1,1,"El|Ġs|Ã¡ns|crito|Ġes|Ġun|Ġidioma|Ġcomplejo|Ġy|Ġrico|Ġque|Ġsir|viÃ³|Ġcomo|Ġsem|ill|ero|Ġde|Ġmuchas|Ġotras|Ġlengu|as|Ġmodern|as|Ġde|Ġla|ĠIndia|,|ĠasÃŃ|Ġcomo|Ġel|Ġlat|ÃŃn|Ġes|Ġfuente|Ġde|Ġlas|Ġlengu|as|Ġeurope|as|,|Ġtales|Ġcomo|Ġel|ĠfrancÃ©s|Ġy|Ġel|ĠespaÃ±ol|.",<ERROR>,1
"El primer libro del que se tiene conocimiento fue redactado en sánscrito. Después de la compilación de Upanishads, este idioma sencillamente desapareció, por cuestiones de jerarquía.",1,{'es': 1},1,1,"El|Ġprimer|Ġlibro|Ġdel|Ġque|Ġse|Ġtiene|Ġconocimiento|Ġfue|Ġredact|ado|Ġen|Ġs|Ã¡ns|crito|.|ĠDespuÃ©s|Ġde|Ġla|Ġcomp|ilaciÃ³n|Ġde|ĠU|pan|ish|ads|,|Ġeste|Ġidioma|Ġsenci|ll|amente|Ġdesapare|ciÃ³|,|Ġpor|Ġcuestiones|Ġde|Ġjer|ar|quÃŃa|.",<ERROR>,1
"La lengua sánscrita es antigua, comparable al latín hablado en Europa.",1,{'es': 1},1,1,"La|Ġlengua|Ġs|Ã¡ns|crit|a|Ġes|Ġantigua|,|Ġcompar|able|Ġal|Ġlat|ÃŃn|Ġhablado|Ġen|ĠEuropa|.",<ERROR>,1
"Existen numerosas teorías sobre cómo llegó a existir el sánscrito. Una de ellas habla de una migración aria desde el oeste hacia la India, que trajo con ellos el idioma.",1,{'es': 1},1,1,"Existen|Ġnumerosas|Ġte|orÃŃas|Ġsobre|ĠcÃ³mo|ĠllegÃ³|Ġa|Ġexistir|Ġel|Ġs|Ã¡ns|crito|.|ĠUna|Ġde|Ġellas|Ġhabla|Ġde|Ġuna|Ġm|igraciÃ³n|Ġar|ia|Ġdesde|Ġel|Ġo|este|Ġhacia|Ġla|ĠIndia|,|Ġque|Ġtra|jo|Ġcon|Ġellos|Ġel|Ġidioma|.",<ERROR>,1
"El nombre original que se le dio al alfabeto Hangeul fue Hunmin Jeongeum, que significa «los sonidos adecuados para instruir al pueblo».",1,{'es': 1},1,1,"El|Ġnombre|Ġoriginal|Ġque|Ġse|Ġle|Ġdio|Ġal|Ġalf|ab|eto|ĠH|ange|ul|Ġfue|ĠH|un|min|ĠJe|on|ge|um|,|Ġque|Ġsignifica|ĠÂ«|los|Ġsonidos|Ġadecu|ados|Ġpara|Ġinstru|ir|Ġal|Ġpueblo|Â».",<ERROR>,1
Sejong fue el monarca número cuatro de la dinastía Joseon y uno de los que ganó mayor respeto.,1,{'es': 1},1,1,Se|j|ong|Ġfue|Ġel|Ġmon|arca|ĠnÃºmero|Ġcuatro|Ġde|Ġla|Ġdin|ast|ÃŃa|ĠJose|on|Ġy|Ġuno|Ġde|Ġlos|Ġque|ĠganÃ³|Ġmayor|Ġrespeto|.,<ERROR>,1
"El alfabeto coreano es el único diseñado en forma deliberada que aún se utiliza a diario popularmente. Se inventó en 1444, durante el reinado de Sejong (1418 a 1450).",1,{'es': 1},1,1,"El|Ġalf|ab|eto|Ġcore|ano|Ġes|Ġel|ĠÃºnico|ĠdiseÃ±ado|Ġen|Ġforma|Ġdeliber|ada|Ġque|ĠaÃºn|Ġse|Ġutiliza|Ġa|Ġdiario|Ġpopular|mente|.|ĠSe|Ġinvent|Ã³|Ġen|Ġ|144|4|,|Ġdurante|Ġel|Ġrein|ado|Ġde|ĠSe|j|ong|Ġ(|141|8|Ġa|Ġ|145|0|).",<ERROR>,1
"Luego de enfrentar contratiempos militares iniciales, Etelredo logró arribar a un acuerdo con Olaf, quien volvió a Noruega para intentar ganar su reino, con resultados dispares.",1,{'es': 1},1,1,"Luego|Ġde|Ġenfrentar|Ġcontr|ati|emp|os|Ġmilitares|Ġinici|ales|,|ĠE|tel|redo|ĠlogrÃ³|Ġarrib|ar|Ġa|Ġun|Ġacuerdo|Ġcon|ĠO|la|f|,|Ġquien|ĠvolviÃ³|Ġa|ĠNor|ue|ga|Ġpara|Ġintentar|Ġganar|Ġsu|Ġreino|,|Ġcon|Ġresultados|Ġdispar|es|.",<ERROR>,1
"Olaf Trygvasson, un noruego con avidez de recuperar su nación del dominio danés, era el líder de la flota.",1,{'es': 1},1,1,"O|la|f|ĠTry|g|v|ass|on|,|Ġun|Ġnor|uego|Ġcon|Ġav|idez|Ġde|Ġrecuperar|Ġsu|ĠnaciÃ³n|Ġdel|Ġdominio|Ġdan|Ã©s|,|Ġera|Ġel|ĠlÃŃder|Ġde|Ġla|Ġfl|ota|.",<ERROR>,1
"No obstante, en 991, Ethelred luchó contra la flota vikinga más grande desde la de Guthrum, del siglo anterior.",1,{'es': 1},1,1,"No|Ġobstante|,|Ġen|Ġ|99|1|,|ĠEth|el|red|Ġluch|Ã³|Ġcontra|Ġla|Ġfl|ota|Ġv|iking|a|ĠmÃ¡s|Ġgrande|Ġdesde|Ġla|Ġde|ĠG|uth|rum|,|Ġdel|Ġsiglo|Ġanterior|.",<ERROR>,1
"Luego de reconquistar Danelaw, Inglaterra había disfrutado de un prolongado período pacífico.",1,{'es': 1},1,1,"Luego|Ġde|Ġrecon|qu|ist|ar|ĠDan|el|aw|,|ĠInglaterra|ĠhabÃŃa|Ġdisfrut|ado|Ġde|Ġun|Ġprolong|ado|ĠperÃŃodo|Ġpac|ÃŃfico|.",<ERROR>,1
"Posteriormente, en 1639, Jeremiah Horrocks, un astrónomo oriundo de Inglaterra, logró ver un tránsito de Venus.",1,{'es': 1},1,1,"Pos|teriormente|,|Ġen|Ġ|163|9|,|ĠJer|emia|h|ĠHor|ro|cks|,|Ġun|Ġast|rÃ³n|omo|Ġor|i|undo|Ġde|ĠInglaterra|,|ĠlogrÃ³|Ġver|Ġun|ĠtrÃ¡nsito|Ġde|ĠVen|us|.",<ERROR>,1
Las fases se producen porque solo se ilumina la cara de Venus (o de la luna) que mira hacia el sol. Este fenómeno apoyó la teoría copernicana de que los planetas orbitan al sol.,1,{'es': 1},1,1,Las|Ġf|ases|Ġse|Ġproducen|Ġporque|Ġsolo|Ġse|Ġil|um|ina|Ġla|Ġcara|Ġde|ĠVen|us|Ġ(|o|Ġde|Ġla|Ġluna|)|Ġque|Ġmira|Ġhacia|Ġel|Ġsol|.|ĠEste|ĠfenÃ³meno|Ġapoy|Ã³|Ġla|ĠteorÃŃa|Ġcop|ern|icana|Ġde|Ġque|Ġlos|Ġplan|etas|Ġor|b|itan|Ġal|Ġsol|.,<ERROR>,1
"¡Sí! Uno de los reyes más conocidos del antiguo Egipto en el mundo moderno es el rey Tutankamón, a veces llamado «rey Tut» o «el niño rey».",1,{'es': 1},1,1,"Â¡|SÃŃ|!|ĠUno|Ġde|Ġlos|Ġre|yes|ĠmÃ¡s|Ġconocidos|Ġdel|Ġantiguo|ĠEg|ipto|Ġen|Ġel|Ġmundo|Ġmoderno|Ġes|Ġel|Ġrey|ĠT|ut|ank|am|Ã³n|,|Ġa|Ġveces|Ġllamado|ĠÂ«|rey|ĠT|ut|Â»|Ġo|ĠÂ«|el|ĠniÃ±o|Ġrey|Â».",<ERROR>,1
"No obstante, se volvió famoso luego del descubrimiento de su tumba en 1922. Mientras que muchos sepulcros antiguos fueron saqueados, el de Tutankamón permaneció casi intacto.",1,{'es': 1},1,1,"No|Ġobstante|,|Ġse|ĠvolviÃ³|Ġfamoso|Ġluego|Ġdel|Ġdescubr|imiento|Ġde|Ġsu|Ġtum|ba|Ġen|Ġ|192|2|.|ĠMientras|Ġque|Ġmuchos|Ġsep|ul|c|ros|Ġantiguos|Ġfueron|Ġsa|que|ados|,|Ġel|Ġde|ĠT|ut|ank|am|Ã³n|Ġpermane|ciÃ³|Ġcasi|Ġin|tact|o|.",<ERROR>,1
"Según cuenta la historia, en 1649, Zhabdrung Ngawang Namgyel construyó la fortificación con el propósito de conmemorar su triunfo contra el ejército tibetano-mongol.",1,{'es': 1},1,1,"SegÃºn|Ġcuenta|Ġla|Ġhistoria|,|Ġen|Ġ|164|9|,|ĠZ|hab|dr|ung|ĠN|ga|w|ang|ĠN|am|gy|el|Ġconstru|yÃ³|Ġla|Ġfort|ificaciÃ³n|Ġcon|Ġel|ĠpropÃ³sito|Ġde|Ġconm|emor|ar|Ġsu|Ġtriunfo|Ġcontra|Ġel|ĠejÃ©rcito|Ġtib|et|ano|-m|ong|ol|.",<ERROR>,1
"La mayor parte de los objetos que fueron enterrados con Tutankamón se han conservado en buen estado, entre ellos, miles de artefactos elaborados con metales preciosos y piedras exóticas.",1,{'es': 1},1,1,"La|Ġmayor|Ġparte|Ġde|Ġlos|Ġobjetos|Ġque|Ġfueron|Ġenter|rados|Ġcon|ĠT|ut|ank|am|Ã³n|Ġse|Ġhan|Ġconserv|ado|Ġen|Ġbuen|Ġestado|,|Ġentre|Ġellos|,|Ġmiles|Ġde|Ġarte|f|act|os|Ġelabor|ados|Ġcon|Ġmet|ales|Ġprecios|os|Ġy|Ġpiedras|Ġex|Ã³|ticas|.",<ERROR>,1
"El Drukgyal Dzong es una fortificación y monasterio budista deteriorado que se encuentra al norte del distrito de Paro, en Phondey Village.",1,{'es': 1},1,1,"El|ĠD|ru|k|gy|al|ĠD|z|ong|Ġes|Ġuna|Ġfort|ificaciÃ³n|Ġy|Ġmon|aster|io|Ġbud|ista|Ġdeterior|ado|Ġque|Ġse|Ġencuentra|Ġal|Ġnorte|Ġdel|Ġdistrito|Ġde|ĠPar|o|,|Ġen|ĠPh|onde|y|ĠVillage|.",<ERROR>,1
"Luxemburgo pasó a ser, en 1957, miembro fundador de lo que hoy llamamos Unión Europea.",1,{'es': 1},1,1,"L|ux|emb|ur|go|ĠpasÃ³|Ġa|Ġser|,|Ġen|Ġ|195|7|,|Ġmiembro|Ġfundador|Ġde|Ġlo|Ġque|Ġhoy|Ġllam|amos|ĠUniÃ³n|ĠEuropea|.",<ERROR>,1
"Luxemburgo siempre ha intentado mantenerse como un estado neutral; no obstante, Alemania lo invadió en ambas guerras mundiales.",1,{'es': 1},1,1,"L|ux|emb|ur|go|Ġsiempre|Ġha|Ġintent|ado|Ġmantenerse|Ġcomo|Ġun|Ġestado|Ġneutral|;|Ġno|Ġobstante|,|ĠAlemania|Ġlo|Ġinv|ad|iÃ³|Ġen|Ġambas|Ġg|uer|ras|Ġmund|iales|.",<ERROR>,1
"En el pasado, las partes actuales de Bélgica pertenecían a Luxemburgo, pero, tras la Revolución belga de la década de 1830, se volvieron belgas.",1,{'es': 1},1,1,"En|Ġel|Ġpasado|,|Ġlas|Ġpartes|Ġactuales|Ġde|ĠB|Ã©l|gica|Ġperten|ecÃŃan|Ġa|ĠLux|emb|ur|go|,|Ġpero|,|Ġtras|Ġla|ĠRevoluciÃ³n|Ġbel|ga|Ġde|Ġla|ĠdÃ©cada|Ġde|Ġ|183|0|,|Ġse|Ġvol|vieron|Ġbel|gas|.",<ERROR>,1
"Si bien Luxemburgo tiene una historia extensa, su independencia no ocurrió sino hasta el año 1839.",1,{'es': 1},1,1,"Si|Ġbien|ĠLux|emb|ur|go|Ġtiene|Ġuna|Ġhistoria|Ġext|ensa|,|Ġsu|Ġindependencia|Ġno|ĠocurriÃ³|Ġsino|Ġhasta|Ġel|ĠaÃ±o|Ġ|183|9|.",<ERROR>,1
"Tres de los lados de Turquía están rodados por mares: el oeste, por el Mar Egeo; el norte, por el Mar Negro y el sur, por el Mediterráneo.",1,{'es': 1},1,1,"T|res|Ġde|Ġlos|Ġlados|Ġde|ĠTur|quÃŃa|ĠestÃ¡n|Ġrod|ados|Ġpor|Ġmar|es|:|Ġel|Ġo|este|,|Ġpor|Ġel|ĠMar|ĠE|ge|o|;|Ġel|Ġnorte|,|Ġpor|Ġel|ĠMar|ĠNegro|Ġy|Ġel|Ġsur|,|Ġpor|Ġel|ĠMed|iterrÃ¡n|eo|.",<ERROR>,1
"La superficie de Turquía la ubica en el puesto 37 de los países más grandes del globo, con un tamaño similar al de Francia metropolitana y el Reino Unido juntos.",1,{'es': 1},1,1,"La|Ġsuperficie|Ġde|ĠTur|quÃŃa|Ġla|Ġub|ica|Ġen|Ġel|Ġpuesto|Ġ|37|Ġde|Ġlos|ĠpaÃŃses|ĠmÃ¡s|Ġgrandes|Ġdel|Ġglo|bo|,|Ġcon|Ġun|ĠtamaÃ±o|Ġsimilar|Ġal|Ġde|ĠFrancia|Ġmet|ropol|it|ana|Ġy|Ġel|ĠReino|ĠUnido|Ġjuntos|.",<ERROR>,1
"La superficie de Turquía, incluidos los lagos, abarca 783.562 kilómetros cuadrados, de los cuales 755.688 se encuentran en el suroeste de Asia y 23.764 en Europa.",1,{'es': 1},1,1,"La|Ġsuperficie|Ġde|ĠTur|quÃŃa|,|Ġincluidos|Ġlos|Ġla|gos|,|Ġab|arca|Ġ|78|3|.|56|2|ĠkilÃ³metros|Ġcuadrados|,|Ġde|Ġlos|Ġcuales|Ġ|75|5|.|6|88|Ġse|Ġencuentran|Ġen|Ġel|Ġsu|ro|este|Ġde|ĠAsia|Ġy|Ġ|23|.|7|64|Ġen|ĠEuropa|.",<ERROR>,1
"El territorio de Turquía tiene más de 1600 kilómetros de largo (1000 mi), 800 km de ancho (500 mi) y tiene una forma más o menos rectangular.",1,{'es': 1},1,1,"El|Ġterritorio|Ġde|ĠTur|quÃŃa|Ġtiene|ĠmÃ¡s|Ġde|Ġ|160|0|ĠkilÃ³metros|Ġde|Ġlargo|Ġ(|100|0|Ġmi|),|Ġ|800|Ġkm|Ġde|Ġancho|Ġ(|500|Ġmi|)|Ġy|Ġtiene|Ġuna|Ġforma|ĠmÃ¡s|Ġo|Ġmenos|Ġrect|ang|ular|.",<ERROR>,1
"La Turquía europea (Tracia Oriental o Rumelia, en la península de los Balcanes) comprende el 3 % del país.",1,{'es': 1},1,1,"La|ĠTur|quÃŃa|Ġeuropea|Ġ(|Tra|cia|ĠOr|iental|Ġo|ĠR|um|elia|,|Ġen|Ġla|Ġpen|ÃŃn|sula|Ġde|Ġlos|ĠBal|can|es|)|Ġcomp|rende|Ġel|Ġ|3|Ġ%|Ġdel|ĠpaÃŃs|.",<ERROR>,1
Charles fue el primer miembro de la familia real británica en obtener un título universitario.,1,{'es': 1},1,1,Ch|arles|Ġfue|Ġel|Ġprimer|Ġmiembro|Ġde|Ġla|Ġfamilia|Ġreal|Ġbrit|Ã¡nica|Ġen|Ġobtener|Ġun|ĠtÃŃtulo|Ġunivers|itario|.,<ERROR>,1
"No obstante, Charles asistió a la universidad en Trinity College, Cambridge. Allí estudió antropología y arqueología y, tiempo después, historia, recibiendo un 2:2 (un título inferior de segunda clase).",1,{'es': 1},1,1,"No|Ġobstante|,|ĠCharles|Ġasist|iÃ³|Ġa|Ġla|Ġuniversidad|Ġen|ĠTr|inity|ĠCollege|,|ĠCambridge|.|ĠAllÃŃ|Ġestud|iÃ³|Ġant|rop|ologÃŃa|Ġy|Ġarque|ologÃŃa|Ġy|,|Ġtiempo|ĠdespuÃ©s|,|Ġhistoria|,|Ġrecib|iendo|Ġun|Ġ|2|:|2|Ġ(|un|ĠtÃŃtulo|Ġinferior|Ġde|Ġsegunda|Ġclase|).",<ERROR>,1
Es tradición que el futuro sucesor del trono se enliste directamente en el ejército tras finalizar su educación escolar.,1,{'es': 1},1,1,Es|ĠtradiciÃ³n|Ġque|Ġel|Ġfuturo|Ġsuces|or|Ġdel|Ġtr|ono|Ġse|Ġen|l|iste|Ġdirectamente|Ġen|Ġel|ĠejÃ©rcito|Ġtras|Ġfinalizar|Ġsu|ĠeducaciÃ³n|Ġescolar|.,<ERROR>,1
"Con el transcurso del tiempo, muchas palabras tomadas del alemán se fusionaron. Esto marcó el inicio de la iluminación.",1,{'es': 1},1,1,"Con|Ġel|Ġtrans|curso|Ġdel|Ġtiempo|,|Ġmuchas|Ġpalabras|Ġtom|adas|Ġdel|ĠalemÃ¡n|Ġse|Ġf|usion|aron|.|ĠEsto|Ġmar|cÃ³|Ġel|Ġinicio|Ġde|Ġla|ĠiluminaciÃ³n|.",<ERROR>,1
Su base fue el alfabeto alemán y se incorporó un carácter: «Õ/ õ».,1,{'es': 1},1,1,Su|Ġbase|Ġfue|Ġel|Ġalf|ab|eto|ĠalemÃ¡n|Ġy|Ġse|Ġincorpor|Ã³|Ġun|ĠcarÃ¡cter|:|ĠÂ«|Ã|ķ|/|ĠÃ|µ|Â».,<ERROR>,1
