language,text,count,bpe_unique_signatures,fxt_unique_signatures,fxt_seed_signature_count,has_fxt_seed_variation,most_common_bpe,most_common_fxt,seed_signatures
es,"Cristina Fernández de Kirchner, quien a la fecha ocupa el cargo de senadora y es la primera dama de la República Argentina, anunció anoche en La Plata, ciudad ubicada a 50 kilómetros (31 millas) de Buenos Aires, que se postulará para la presidencia.",1,1,5,5,True,"C|rist|ina|ĠFernÃ¡ndez|Ġde|ĠKir|chner|,|Ġquien|Ġa|Ġla|Ġfecha|Ġocupa|Ġel|Ġcargo|Ġde|Ġsen|adora|Ġy|Ġes|Ġla|Ġprimera|Ġd|ama|Ġde|Ġla|ĠRepÃºblica|ĠArgentina|,|ĠanunciÃ³|Ġan|o|che|Ġen|ĠLa|ĠPlata|,|Ġciudad|Ġubicada|Ġa|Ġ|50|ĠkilÃ³metros|Ġ(|31|Ġmill|as|)|Ġde|ĠBuenos|ĠAires|,|Ġque|Ġse|Ġpost|ular|Ã¡|Ġpara|Ġla|Ġpresidencia|.","C|r|ist|ina|Fer|nánd|ez||de|Kirchner|,|qui en||a|la|fecha|ocupa|el|car|go|de|s en adora|y|es  la|primer|a|dama|de|la|Repúblic|a|Arg en t|ina,|anunció|anoc|he|en|La|Plat|a,|ciudad|ubicada|a|50|kilómet|ros|(31|mil|las)||de|Bu en os|Air es,|que|se|post|ulará|para|la|pr es id en cia.","{""42"": ""C|r|ist|ina|Fer|nánd|ez||de|Kirchner|,|qui en||a|la|fecha|ocupa|el|car|go|de|s en adora|y|es  la|primer|a|dama|de|la|Repúblic|a|Arg en t|ina,|anunció|anoc|he|en|La|Plat|a,|ciudad|ubicada|a|50|kilómet|ros|(31|mil|las)||de|Bu en os|Air es,|que|se|post|ulará|para|la|pr es id en cia."", ""43"": ""C|r|ist|ina|Fer|nández|de|Kirchner|,|qui en|a|la|fecha|ocupa|el|car|go|de|s en adora|y|es  la|primer|a|dama|de|la|Repúblic|a|Arg en t|ina,|anunció|anoche|en|La|Plat|a,|ciudad|ubicada|a|50|kilóm|et|ros|(31|mil|l|as)||de|Bu en os|Air es,|que|se|post|ulará|para|la|pr es id en cia."", ""44"": ""C|r|is|t|ina|Fer|nández||de|Kirchner|,|qui en||a|la|fecha|ocupa|el|car|go|de|s en adora|y|es  la|primer|a|dama|de|la|Repúblic|a|Arg en t|ina,|anunció|anoc|he|en|La|Plat|a,|ciudad|ubicada|a|50|kilómet|ros|(31|mil|las)||de|Bu en os|Air es,|que|se|post|ulará|para|la|pr es id|en cia."", ""45"": ""C|r|is|t|ina|Fer|nández|de|Kirchner|,|qui en||a|la|fecha|ocupa|el|car|go|de|s en adora|y|es  la|primer|a|dama|de|la|Rep|úblic|a|Arg en t|ina,|anunció|anoche|en|La|Plat|a,|ciudad|ubicada|a|50|kilóm|et|ros|(31|mil|las)||de|Bu en os|Air es,|que|se|post|ulará|para|la|pr es id|en cia."", ""46"": ""C|r|ist|ina|Fer|nández||de|Kirchner|,|qui en|a|la|fecha|ocupa|el|car|go|de|s en adora|y|es  la|primer|a|dama|de|la|Repúblic|a|Arg en t|ina,|anunció|anoche|en|La|Plat|a,|ciudad|ubicada|a|50|kilóm|et|ros|(31|mil|las)||de|Bu en os|Air es,|que|se|post|ulará|para|la|pr es id en cia.""}"
es,"Cualquier interesado en observar los daños causados a la momia durante los intentos de extraerla del ataúd se decepcionaría, dado que solo son visibles la cabeza y los hombros.",1,1,5,5,True,"C|ualquier|Ġinteresado|Ġen|Ġobservar|Ġlos|ĠdaÃ±os|Ġcaus|ados|Ġa|Ġla|Ġmom|ia|Ġdurante|Ġlos|Ġint|entos|Ġde|Ġextra|er|la|Ġdel|Ġata|Ãº|d|Ġse|Ġde|cep|cion|arÃŃa|,|Ġdado|Ġque|Ġsolo|Ġson|Ġvis|ibles|Ġla|Ġcabeza|Ġy|Ġlos|Ġhom|bros|.","C|u|al|quier||in te r|es ado|en|obser|var|los|daños|causados|a|la|momia|duran te|los|in te nt|os|de|ext|raerl|a|del|at|aúd|se|dec|epcion|aría,|dado|que|sol|o|son||visib|l es|la|cabeza|y|los|hom|bros.","{""42"": ""C|u|al|quier||in te r|es ado|en|obser|var|los|daños|causados|a|la|momia|duran te|los|in te nt|os|de|ext|raerl|a|del|at|aúd|se|dec|epcion|aría,|dado|que|sol|o|son||visib|l es|la|cabeza|y|los|hom|bros."", ""43"": ""C|u|al|quier||in te r|es ado|en|obser|var|los|daños|causados|a|la|momia|duran te|los|in te nt|os|de|ext|raerl|a|del|at|aúd|se|decepcion|aría,|dado|que|sol|o|son||visib|l es|la|cabeza|y|los|hom|bros."", ""44"": ""C|ual|quier||in te r|es ado|en|obser|var|los|daños|causados|a|la|momia|duran te|los|in te nt|os|de|ext|raerl|a|del|at|aúd|se|decepcion|aría,|dado|que|sol|o|son||visib|l es|la|cab|eza|y|los|hom|bros."", ""45"": ""C|u|al|quier||in te r|es ado|en|obser|var||los|daños|causados|a|la|momia|duran te|los|in te nt|os|de|ext|raerl|a|del|at|aúd|se|dec|epcion|aría,|dado|que|sol|o|son||visib|l es|la|cabeza|y|los|hom|bros."", ""46"": ""C|u|al|quier||in te r|es ado|en|obser|var|los|daños|causados|a|la|momia|dur|an te|los|in te nt|os|de|ext|raerl|a|del|at|aúd|se|decepcion|aría,|dado|que|sol|o|son||visib|l es|la|cabeza|y|los|hom|bros.""}"
es,Cualquier persona que esté programando un viaje a un país que podría tildarse como zona de guerra debería recibir un entrenamiento profesional.,1,1,5,5,True,C|ualquier|Ġpersona|Ġque|ĠestÃ©|Ġprogram|ando|Ġun|Ġviaje|Ġa|Ġun|ĠpaÃŃs|Ġque|ĠpodrÃŃa|Ġt|ild|arse|Ġcomo|Ġzona|Ġde|Ġguerra|ĠdeberÃŃa|Ġrecibir|Ġun|Ġentrenamiento|Ġprofesional|.,C|u|al|q|uier||person|a|que|es t|é|program|ando|un|viaje|a|un|país|que|podría|t|ildarse|como|zona|de|guerra|deb|ería|recibir||un|en t|r en ami en t|o|prof es ion|al.,"{""42"": ""C|u|al|q|uier||person|a|que|es t|é|program|ando|un|viaje|a|un|país|que|podría|t|ildarse|como|zona|de|guerra|deb|ería|recibir||un|en t|r en ami en t|o|prof es ion|al."", ""43"": ""C|ual|q|uier||person|a|que|es t|é|program|an|do|un|viaje|a|un|país|que|podría|t|ildarse|como|zona|de|guerra|deb|er|ía|recibir||un|en t|r en ami en t|o|prof es ion|al."", ""44"": ""C|u|al|quier||person|a|que|es t|é|program|ando|un|viaje|a|un|país|que|podría|t|ildarse|como|zona|de|guerra|deber|ía|reci|bir||un|en t|r en ami en t|o|prof es ion|al."", ""45"": ""C|u|al|quier||person|a|que|es t|é|program|an|do|un|viaje|a|un|país|que|podría|t|ildarse|como|zona|de|guerra|deber|ía|reci|bir||un|en t|r en ami en to|prof es ion|al."", ""46"": ""C|ual|quier||person|a|que|es t|é|progr|am|an|do|un|viaje|a|un|país|que|podría|t|ildarse|como|zona|de|guerra|deber|ía|reci|bir||un|en t|r en ami en t|o|prof|es ion|al.""}"
es,"Cualquier persona que se proponga conducir en latitudes altas o en pasos de montañas debe prever la posibilidad de que haya nieve, hielo o bajas temperaturas.",1,1,5,5,True,"C|ualquier|Ġpersona|Ġque|Ġse|Ġprop|onga|Ġconducir|Ġen|Ġlat|itudes|Ġaltas|Ġo|Ġen|Ġpasos|Ġde|ĠmontaÃ±as|Ġdebe|Ġpre|ver|Ġla|Ġposibilidad|Ġde|Ġque|Ġhaya|Ġnieve|,|Ġhielo|Ġo|Ġbajas|Ġtemperaturas|.","C|ual|quier||person|a|que|se|prop|on|ga|conducir|en|lat|itud es|alt|as|o  en|pasos|de|mon|t|añas|deb|e|prever||la|posibilid|ad|de|que|haya|nieve,|hi elo|o bajas|te mperaturas.","{""42"": ""C|ual|quier||person|a|que|se|prop|on|ga|conducir|en|lat|itud es|alt|as|o  en|pasos|de|mon|t|añas|deb|e|prever||la|posibilid|ad|de|que|haya|nieve,|hi elo|o bajas|te mperaturas."", ""43"": ""Cu|al|qu|ier||person|a|que|se|prop|on|ga|conduc|ir|en|lat|itud es|alt|as|o  en|pasos|de|mon|t|añas|deb|e|prever||la|posib|ilidad|de|que|haya|nieve,|hi elo|o bajas|te mper|aturas."", ""44"": ""C|u|al|quier||person|a|que|se|prop|on|ga|condu|c|ir|en|lat|itud es|alt|as|o  en|pasos|de|mon|t|añ|as|deb|e|prever||la|posib|ilidad|de|que|haya|nieve,|hi elo|o bajas|te mper|aturas."", ""45"": ""C|ual|quier||person|a|que|se|prop|on|ga|conducir|en|lat|itud es|alt|as|o  en|pasos|de|mon|t|añas|deb|e|prever||la|posib|ilidad|de|que|haya|nieve,|hi elo|o bajas|te mper|at|uras."", ""46"": ""C|u|al|quier||person|a|que|se|prop|onga|cond|u|cir|en|lat|itud es|alt|as|o  en|pasos|de|mon|t|añas|debe|prever||la|posib|ilid|ad|de|que|haya|nieve,|hi elo|o bajas|te mper|aturas.""}"
es,"Cuando el niño salvaje es criado exclusivamente por animales distintos de los humanos, presenta comportamientos (dentro de sus posibilidades físicas) casi en un todo iguales a las del animal específico que lo cuidó, así como su miedo o indiferencia hacia las personas.",1,1,5,5,True,"Cuando|Ġel|ĠniÃ±o|Ġsalv|aje|Ġes|Ġcr|iado|Ġexclusivamente|Ġpor|Ġanimales|Ġdistintos|Ġde|Ġlos|Ġhumanos|,|Ġpresenta|Ġcomport|amientos|Ġ(|d|entro|Ġde|Ġsus|Ġposibilidades|ĠfÃŃsicas|)|Ġcasi|Ġen|Ġun|Ġtodo|Ġiguales|Ġa|Ġlas|Ġdel|Ġanimal|ĠespecÃŃfico|Ġque|Ġlo|Ġcuid|Ã³|,|ĠasÃŃ|Ġcomo|Ġsu|Ġmiedo|Ġo|Ġind|ifer|encia|Ġhacia|Ġlas|Ġpersonas|.","C|u|an|d|o|el|niño|sal|vaje|es  criado|exc|lusiv|am en te|por|animal es|dist|int|os|de|los|human|os,|pr es en t|a|comp|ort|ami en t|os|(d en t|ro|de|sus|posib|ilidad es|físicas|)||casi|en|un|t|odo|igual|es|a|las|del|animal|es pecífico|que|lo cuid|ó,|así|como|su|miedo|o indifer|en cia|hacia|las|person|as.","{""42"": ""C|u|an|d|o|el|niño|sal|vaje|es  criado|exc|lusiv|am en te|por|animal es|dist|int|os|de|los|human|os,|pr es en t|a|comp|ort|ami en t|os|(d en t|ro|de|sus|posib|ilidad es|físicas|)||casi|en|un|t|odo|igual|es|a|las|del|animal|es pecífico|que|lo cuid|ó,|así|como|su|miedo|o indifer|en cia|hacia|las|person|as."", ""43"": ""C|uan|d|o|el|niño|sal|vaje|es  criado|exc|lusiv|am en te|por|animal|es|dist|int|os|de|los|hum|an|os,|pr es en t|a|comp|ort|ami en t|os|(d en t|ro|de|sus|posib|ilidad es|físicas)||casi|en|un|t|odo|igual es|a|las|del|animal|es pecífico|que|lo cuid|ó,|así|como|su|miedo|o indifer|en ci|a|hacia|las|person|as."", ""44"": ""C|u|an|d|o|el|niño|sal|vaje|es  criad|o|exc|lusiv|am en te|por|animal es|dist|int|os|de|los|hum|an|os,|pr es en t|a|comp|ort|ami en t|os|(d en t|ro|de|sus|posib|ilidad es|físic|as)||casi|en|un|t|odo|igual|es|a|las|del|animal|es pecífico|que|lo cuidó,|así|como|su|miedo|o indifer|en cia|hacia|las|person|as."", ""45"": ""C|u|an|d|o|el|niño|sal|vaje|es  criad|o|exc|lusiv|am en te|por|animal es|dist|int|os|de|los|hum|anos,|pr es en t|a|comp|ort|ami en t|os|(d en t|ro|de|sus|posib|ilidad es|físic|as)||casi|en|un|t|odo|igual|es|a|las|del|animal|es pecífico|que|lo cuidó,|así|como|su|miedo|o indifer|en cia|hacia|las|person|as."", ""46"": ""C|u|an|d|o|el|niño|sal|vaj|e|es  criado|exc|lusiv|am|en te|por|animal es|dist|int|os|de|los|hum|an|os,|pr es en t|a|comp|ort|ami en t|os|(d en t|ro|de|sus|posibilidad es|físicas)||casi|en|un|t|odo|igual|es|a|las|del|animal|es pecífic|o|que|lo cuidó,|así|como|su|miedo|o indifer en cia|hacia|las|person|as.""}"
es,"Cuando esto se haya establecido, podría terminar la libertad.",1,1,5,5,True,"Cuando|Ġesto|Ġse|Ġhaya|Ġestablecido|,|ĠpodrÃŃa|Ġterminar|Ġla|Ġlibertad|.","C|u|an|d|o|es t|o|se|haya|es t|ablecido,|podría|te rmin|ar||la|liber|t|ad.","{""42"": ""C|u|an|d|o|es t|o|se|haya|es t|ablecido,|podría|te rmin|ar||la|liber|t|ad."", ""43"": ""C|u|an|d|o|es t|o|se haya|es t|ablecido,|podría|te rmin|ar|la|liber|t|ad."", ""44"": ""C|u|an|d|o|es t|o|se|haya|es t|ablecido,|podría|te rmin|ar|la|liber|t|ad."", ""45"": ""C|u|an|d|o|es t|o|se|haya|es t|ablec|ido,|podría|te rmin|ar|la|liber|t|ad."", ""46"": ""C|uan|d|o|es t|o|se|haya|es t|ablecido,|podría|te rmin|ar|la|libert|ad.""}"
es,"Cuando la marea baja abrió una grieta junto al río Mystic a lo largo de la península noreste, velozmente prolongaron la extensión del cerco construyendo un muro bajo de piedra al norte que llegaba hasta las orillas de una pequeña playa.",1,1,5,5,True,"Cuando|Ġla|Ġmar|ea|Ġbaja|ĠabriÃ³|Ġuna|Ġgr|i|eta|Ġjunto|Ġal|ĠrÃŃo|ĠM|yst|ic|Ġa|Ġlo|Ġlargo|Ġde|Ġla|Ġpen|ÃŃn|sula|Ġnor|este|,|Ġvel|oz|mente|Ġprolong|aron|Ġla|ĠextensiÃ³n|Ġdel|Ġcer|co|Ġconstru|yendo|Ġun|Ġmu|ro|Ġbajo|Ġde|Ġpiedra|Ġal|Ġnorte|Ġque|Ġlleg|aba|Ġhasta|Ġlas|Ġor|illas|Ġde|Ġuna|ĠpequeÃ±a|Ġplaya|.","C|uan|d|o|la|marea|baja|abrió|una|grieta|junt|o|al|río|Myst|ic|a|lo lar|go|de|la|p en ínsu|la|nor|es te,|velozm|en te|prolon|garon|la|ex te nsión|del|cer|co|const|ru y en|d|o|un|muro|bajo|de|piedr|a|al|nor|te|que|llegab|a|hast|a|las|orill|as|de|una|pequeñ|a|playa.","{""42"": ""C|uan|d|o|la|marea|baja|abrió|una|grieta|junt|o|al|río|Myst|ic|a|lo lar|go|de|la|p en ínsu|la|nor|es te,|velozm|en te|prolon|garon|la|ex te nsión|del|cer|co|const|ru y en|d|o|un|muro|bajo|de|piedr|a|al|nor|te|que|llegab|a|hast|a|las|orill|as|de|una|pequeñ|a|playa."", ""43"": ""C|u|an|d|o|la|marea|baja|abrió|una|grieta|junt|o|al|río|Myst|ic|a|lo lar|go|de|la|p en ínsu|la|nor|es te,|velozm|en te|prolongaron|la|ex te nsión|del|cer|co|const|ru y en d|o|un|mur|o|bajo|de|pied|ra|al|nor|te|que|llegab|a|hast|a|las|orillas|de|una|pequeñ|a|playa."", ""44"": ""C|u|an|d|o|la|marea|baja|abrió|una|grieta|junt|o|al|río|Myst|ic|a|lo lar|go|de|la|p en ínsu|la|nor|es te,|vel|ozm|en te|prolon|garon|la|ex te nsión|del|cer|co|const|ru y en do|un|mur|o|bajo|de|pied|r|a|al|nor|te|que|llegab|a|hast|a|las|orillas|de|una|pequeñ|a|playa."", ""45"": ""C|u|an|d|o|la|marea|baja|abrió|una|grieta|junt|o|al|río|Myst|ic|a|lo lar|go|de|la|p en ínsu|la|nor|es te,|velozm en te|prol|ongaron|la|ex te n|sión|del|cer|co|const|ru y en do|un|muro|bajo|de|pied|ra|al|nor|te|que|llegab|a|hast|a|las|orill|as|de|una|pequeñ|a|playa."", ""46"": ""C|uan|d|o|la|marea|baja|abrió|una|grieta|junt|o|al|río|Myst|ic|a|lo lar|go|de|la|p en ínsu|la|nor|es te,|vel|ozm en te|prolongaron|la|ex te nsión|del|cer|co|const|ru y en do|un|mur|o|bajo|de|pied|r|a|al|nor|te|que|llegab|a|hast|a|las|orill|as|de|una|pequeñ|a|playa.""}"
es,"Cuando la totalidad de los recursos disponibles se utilizan de manera adecuada en los departamentos operativos de una organización, se genera espacio para la creatividad y el ingenio.",1,1,5,5,True,"Cuando|Ġla|Ġtotalidad|Ġde|Ġlos|Ġrecursos|Ġdisponibles|Ġse|Ġutilizan|Ġde|Ġmanera|Ġadecuada|Ġen|Ġlos|Ġdepart|amentos|Ġoper|ativos|Ġde|Ġuna|ĠorganizaciÃ³n|,|Ġse|Ġgenera|Ġespacio|Ġpara|Ġla|Ġcreatividad|Ġy|Ġel|Ġingen|io|.","C|u|an|d|o|la|t|otalidad|de|los|recur|sos|disp|onibl es|se|ut|ilizan||de|man|era|adecuada|en|los|depart|am en t|os|operat|ivos|de|una|organización|,|se|g en er|a|es pacio|para|la|creat|ividad|y|el|ing en io.","{""42"": ""C|u|an|d|o|la|t|otalidad|de|los|recur|sos|disp|onibl es|se|ut|ilizan||de|man|era|adecuada|en|los|depart|am en t|os|operat|ivos|de|una|organización|,|se|g en er|a|es pacio|para|la|creat|ividad|y|el|ing en io."", ""43"": ""C|u|an|d|o|la|t|otalidad|de|los|recur|sos|disp|onibl es|se|ut|ilizan||de|man|era|adecuada|en|los|dep|art|am en t|os|operat|ivos|de|una|organiz|ación|,|se|g en er|a|es pacio|para|la|creat|ividad|y|el|ing en io."", ""44"": ""C|u|an|d|o|la|t|otalidad|de|los|recur|sos|disp|onibl es|se|ut|ilizan||de|man|era|adecuada|en|los|depart|am en t|os|operat|ivos|de|una|organización,|se|g en er|a|es pacio|para|la|creat|ividad|y|el|ing en io."", ""45"": ""C|uan|d|o|la|t|otalidad|de|los|recur|sos|disp|onibl es|se|ut|ilizan||de|man|era|adecuada|en|los|dep|art|am en t|os|operat|ivos|de|una|organización,|se|g en er|a|es pacio|para|la|creatividad|y|el|ing en io."", ""46"": ""C|u|an|d|o|la|t|otalidad|de|los|recur|sos|disp|onibl es|se|ut|ilizan||de|man|era|adecuada|en|los|depart|am en t|os|operat|ivos|de|una|organ|ización,|se|g en er|a|es pacio|para|la|creat|ividad|y|el|ing en io.""}"
es,"Cuando le preguntaron qué había dicho el padre, ella contestó «No pudo decir ni una palabra, se quedó allí parado y parpadeando».",1,1,5,5,True,"Cuando|Ġle|Ġpregunt|aron|ĠquÃ©|ĠhabÃŃa|Ġdicho|Ġel|Ġpadre|,|Ġella|Ġcontest|Ã³|ĠÂ«|No|Ġpudo|Ġdecir|Ġni|Ġuna|Ġpalabra|,|Ġse|ĠquedÃ³|ĠallÃŃ|Ġparado|Ġy|Ġpar|p|ade|ando|Â».","C|u|an|d|o|le|pregunt|aron|qué|había|dicho|el|padre,|ell|a|con te|st|ó|||No pudo|dec|ir|ni|una|palabr|a,|se|quedó|all|í|parado|y|parpadean|do».","{""42"": ""C|u|an|d|o|le|pregunt|aron|qué|había|dicho|el|padre,|ell|a|con te|st|ó|||No pudo|dec|ir|ni|una|palabr|a,|se|quedó|all|í|parado|y|parpadean|do»."", ""43"": ""C|uan|d|o|le|pregunt|aron|qué|había|dicho|el|padre,|ell|a|con te|st|ó|«No pudo|dec|ir|ni|una|palabr|a,|se|qued|ó|all|í|parado|y|parpadean|do|."", ""44"": ""C|u|an|d|o|le|preguntaron|qué|había|dic|ho|el|padre,|ell|a|con te|st|ó|||No pudo|dec|ir|ni|una|palabra,|se|qued|ó|all|í|parado|y|parpadeando|."", ""45"": ""Cu|an|d|o|le|pregunt|aron|qué|había|dicho|el|padre,|ell|a|con te|st|ó|«|No pudo|dec|ir|ni|una|palabra,|se|quedó|all|í|parado|y|parpadeando»."", ""46"": ""C|u|an|d|o|le|pregunt|aron|qué|había|dicho|el|padre,|ell|a|con te|st|ó|||No pudo|dec|ir|ni|una|palabr|a,|se|qued|ó|all|í|parado|y|parpadean|do».""}"
es,"Cuando los automóviles delante de Alonso se detuvieron para recargar combustible durante la pasada del coche de seguridad, él aumentó los cambios para obtener la victoria.",1,1,5,5,True,"Cuando|Ġlos|ĠautomÃ³|viles|Ġdelante|Ġde|ĠAlonso|Ġse|Ġdet|uvieron|Ġpara|Ġrec|ar|gar|Ġcombustible|Ġdurante|Ġla|Ġpasada|Ġdel|Ġcoche|Ġde|Ġseguridad|,|ĠÃ©l|Ġaument|Ã³|Ġlos|Ġcambios|Ġpara|Ġobtener|Ġla|Ġvictoria|.","C|u|an|d|o|los|aut|omóvil|es|delan te|de|Alon|so|se|det|uvieron|para|recar|gar||comb|ust|ible|duran te|la|pasada|del|coche|de|segur|idad,|él|aum en t|ó|los|cambios|para|ob te ner||la|victoria.","{""42"": ""C|u|an|d|o|los|aut|omóvil|es|delan te|de|Alon|so|se|det|uvieron|para|recar|gar||comb|ust|ible|duran te|la|pasada|del|coche|de|segur|idad,|él|aum en t|ó|los|cambios|para|ob te ner||la|victoria."", ""43"": ""C|u|an|d|o|los|aut|omóvil es|delan te|de|Alonso|se|det|uvieron|para|recar|gar|comb|ust|ible|dur|an te|la|pasada|del|coche|de|segur|idad,|él|aum en t|ó|los|cambios|para|ob te ner||la|victoria."", ""44"": ""Cu|an|d|o|los|aut|omóvil es|delan te|de|Alon|so|se|det|uvier|on|para|recar|gar|comb|ust|ible|duran te|la|pasada|del|coche|de|segurid|ad,|él|aum en t|ó|los|cambios|para|ob te ner||la|victoria."", ""45"": ""C|u|an|do|los|aut|omóvil|es|delan te|de|Alonso|se|det|uvieron|para|recar|gar||comb|ust|ible|dur|an te|la|pasada|del|coche|de|segur|idad,|él|aum en t|ó|los|cambios|para|ob te ner||la|victoria."", ""46"": ""C|uan|d|o|los|aut|omóvil|es|delan te|de|Alon|so|se|det|uvier|on|para|recar|gar|comb|ust|ible|duran te|la|pasada|del|coche|de|segur|idad,|él|aum en t|ó|los|cambios|para|ob te ner||la|victoria.""}"
es,"Cuando los individuos miembros una población comparten algún rasgo fenotípico particular de forma idéntica, se los denomina monomórficos.",1,1,5,5,True,"Cuando|Ġlos|Ġindividuos|Ġmiembros|Ġuna|ĠpoblaciÃ³n|Ġcompart|en|ĠalgÃºn|Ġras|go|Ġfen|ot|ÃŃp|ico|Ġparticular|Ġde|Ġforma|Ġid|Ã©n|tica|,|Ġse|Ġlos|Ġden|omina|Ġmon|om|Ã³r|ficos|.","C|u|an|d|o|los|individuos|miembr|os|una|población|comp|ar te n||algú|n|rasg|o|f en ot|ípico|part|icul|ar||de|for|ma|idént|ica,|se|los|d en omina|mon|om|ór|f|icos.","{""42"": ""C|u|an|d|o|los|individuos|miembr|os|una|población|comp|ar te n||algú|n|rasg|o|f en ot|ípico|part|icul|ar||de|for|ma|idént|ica,|se|los|d en omina|mon|om|ór|f|icos."", ""43"": ""C|u|an|d|o|los|individu|os|miembr|os|una|poblac|ión|comp|ar te n||algú|n|rasg|o|f en ot|ípic|o|part|icul|ar||de|for|ma|idént|ica,|se|los|d en omina|mon|omór|ficos."", ""44"": ""C|uan|d|o|los|individ|uos|miembr|os|una|población|comp|ar te n||algú|n|rasg|o|f en ot|ípic|o|part|icular|de|for|ma|idént|ica,|se|los|d en omin|a|mon|om|ór|fic|os."", ""45"": ""C|u|an|d|o|los|individu|os||miembr|os|una|población||comp|ar te n||algú|n|rasg|o|f en ot|ípico|part|icul|ar|de|for|ma|idént|ica,|se|los|d en omina|mon|om|ór|ficos."", ""46"": ""C|u|an|d|o|los|individ|u|os|miembr|os|una|población|comp|ar te n||algú|n|rasg|o|f en ot|ípico|part|icul|ar||de|for|ma|idént|ica,|se|los|d en omin|a|mon|omór|ficos.""}"
es,"Cuando los inquilinos comenzaron a contarse lo que les había pasado, las familias afectadas de pronto se dieron cuenta de que Carolyn Wilson, de la OHA, había tomado los depósitos de seguridad y huido de la ciudad.",1,1,5,5,True,"Cuando|Ġlos|Ġin|quil|inos|Ġcomenzaron|Ġa|Ġcont|arse|Ġlo|Ġque|Ġles|ĠhabÃŃa|Ġpasado|,|Ġlas|Ġfamilias|Ġafect|adas|Ġde|Ġpronto|Ġse|Ġdieron|Ġcuenta|Ġde|Ġque|ĠCarol|yn|ĠWilson|,|Ġde|Ġla|ĠO|HA|,|ĠhabÃŃa|Ġtomado|Ġlos|Ġdep|Ã³sitos|Ġde|Ġseguridad|Ġy|Ġh|uido|Ġde|Ġla|Ġciudad|.","C|u|an|d|o|los|inquilin|os|com en z|ar|on|a|cont|arse|lo que|l es|había|pasado,|las|famil|ias|afect|adas|de|pront|o|se|dieron|cu en t|a|de|que|Car|olyn|Wilson|,|de|la|OHA,|había|t|omado|los|depósit|os|de|segur|idad|y|huid|o|de|la|ciudad.","{""42"": ""C|u|an|d|o|los|inquilin|os|com en z|ar|on|a|cont|arse|lo que|l es|había|pasado,|las|famil|ias|afect|adas|de|pront|o|se|dieron|cu en t|a|de|que|Car|olyn|Wilson|,|de|la|OHA,|había|t|omado|los|depósit|os|de|segur|idad|y|huid|o|de|la|ciudad."", ""43"": ""C|u|an|d|o|los|inquilin|os|com en z|aron|a|cont|arse|lo que|l es|había|pasado,|las|famil|ias|afect|adas|de|pront|o|se|dieron||cu en t|a|de|que|Car|olyn||Wilson|,|de|la|OHA,|había|t|omado|los|dep|ósit|os|de|segur|idad|y|huido|de|la|ciudad."", ""44"": ""C|uan|d|o|los|inqu|ilin|os|com en z|ar|on|a|cont|arse|lo que|l es|había|pasado,|las|famil|ias|afect|adas|de|pront|o|se|dieron|cu en t|a|de|que|Car|olyn|Wilson|,|de|la|OHA,|había|t|omado|los|depósit|os|de|segur|idad|y|huid|o|de|la|ciudad."", ""45"": ""C|u|an|d|o|los|inqu|ilin|os|com en zar|on|a|cont|arse|lo que|l es|había|pasado,|las|famil|ias|afect|adas|de|pront|o|se|dieron|cu en t|a|de|que|Car|olyn||Wilson|,|de|la|OHA,|había|t|omado|los|depósit|os|de|segur|idad|y|huid|o|de|la|ciudad."", ""46"": ""C|u|an|d|o|los|inquilin|os|com en zaron|a|cont|arse|lo que|l es|había|pasado,|las|famil|ias|afect|adas|de|pront|o|se|dieron|cu en t|a|de|que|Car|olyn||Wilson|,|de|la|OHA,|había|t|omado|los|depósit|os|de|segur|idad|y|huid|o|de|la|ciudad.""}"
es,"Cuando planifique su viaje, tenga en consideración que, a pesar de que África del Sur es estable, no todos los países que la rodean lo son.",1,1,5,5,True,"Cuando|Ġplan|if|ique|Ġsu|Ġviaje|,|Ġtenga|Ġen|ĠconsideraciÃ³n|Ġque|,|Ġa|Ġpesar|Ġde|Ġque|ĠÃģfrica|Ġdel|ĠSur|Ġes|Ġestable|,|Ġno|Ġtodos|Ġlos|ĠpaÃŃses|Ġque|Ġla|Ġrode|an|Ġlo|Ġson|.","C|uand|o|plan|ifique|su|viaje,|te nga|en|consider|ación||que,|a|p es ar|de|que|África|del|Sur||es   es t|able,|no t|odos|los|país es|que|la|rodean|lo son|.","{""42"": ""C|uand|o|plan|ifique|su|viaje,|te nga|en|consider|ación||que,|a|p es ar|de|que|África|del|Sur||es   es t|able,|no t|odos|los|país es|que|la|rodean|lo son|."", ""43"": ""C|u|an|d|o|plan|ifique|su|viaje,|te nga|en|consider|ación|que,|a|p es ar|de|que|África|del|Sur||es   es t|able,|no t|odos|los|país es|que|la|rodean|lo son|."", ""44"": ""C|u|an|d|o|plan|ifique|su|viaje,|te nga|en|consider|ación||que,|a|p es ar|de|que|África|del|Sur||es   es t|able,|no|t|odos|los|país es|que|la|rodean|lo son|."", ""45"": ""C|u|an|d|o|plan|ifiq|u|e|su|viaje,|te nga|en|consider|ación|que,|a|p es ar|de|que|África|del|Sur||es   es t|able,|no|t|odos|los|país es|que|la|rodean|lo son|."", ""46"": ""C|uan|d|o|plan|ifiqu|e|su|viaje,|te nga|en|consider|ación|que,|a|p es ar|de|que|África|del|Sur||es   es t|able,|no t|odos|los|país es|que|la|rodean|lo son|.""}"
