text,count,langs,bpe_unique_signatures,fxt_unique_signatures,most_common_bpe,most_common_fxt,fxt_seed_signature_count
In 1957 Luxembourg became a founding member of the organization which is today known as the European Union.,1,{'en': 1},1,1,In|Ġ|195|7|ĠLux|emb|our|g|Ġbecame|Ġa|Ġfound|ing|Ġmember|Ġof|Ġthe|Ġorganization|Ġwhich|Ġis|Ġtoday|Ġknown|Ġas|Ġthe|ĠEuropean|ĠUnion|.,<ERROR>,1
Luxembourg has always tried to remain a neutral country but it was occupied in both World War I and World War II by Germany.,1,{'en': 1},1,1,L|ux|emb|our|g|Ġhas|Ġalways|Ġtried|Ġto|Ġremain|Ġa|Ġneutral|Ġcountry|Ġbut|Ġit|Ġwas|Ġoccup|ied|Ġin|Ġboth|ĠWorld|ĠWar|ĠI|Ġand|ĠWorld|ĠWar|ĠII|Ġby|ĠGermany|.,<ERROR>,1
Present-day parts of Belgium were part of Luxembourg in the past but became Belgian after the 1830s Belgian Revolution.,1,{'en': 1},1,1,Pres|ent|-day|Ġparts|Ġof|ĠBel|g|ium|Ġwere|Ġpart|Ġof|ĠLux|emb|our|g|Ġin|Ġthe|Ġpast|Ġbut|Ġbecame|ĠBel|g|ian|Ġafter|Ġthe|Ġ|183|0|s|ĠBel|g|ian|ĠRevolution|.,<ERROR>,1
Luxembourg has a long history but its independence dates from 1839.,1,{'en': 1},1,1,L|ux|emb|our|g|Ġhas|Ġa|Ġlong|Ġhistory|Ġbut|Ġits|Ġindepend|ence|Ġdates|Ġfrom|Ġ|183|9|.,<ERROR>,1
"Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south.",1,{'en': 1},1,1,"T|ur|key|Ġis|Ġen|cir|cl|ed|Ġby|Ġseas|Ġon|Ġthree|Ġsides|:|Ġthe|ĠA|e|ge|an|ĠSea|Ġto|Ġthe|Ġwest|,|Ġthe|ĠBlack|ĠSea|Ġto|Ġthe|Ġnorth|Ġand|Ġthe|ĠMed|iter|rane|an|ĠSea|Ġto|Ġthe|Ġsouth|.",<ERROR>,1
"Turkey's area makes it the world's 37th-largest country, and is about the size of Metropolitan France and the United Kingdom combined.",1,{'en': 1},1,1,"T|ur|key|'s|Ġarea|Ġmakes|Ġit|Ġthe|Ġworld|'s|Ġ|37|th|-|lar|gest|Ġcountry|,|Ġand|Ġis|Ġabout|Ġthe|Ġsize|Ġof|ĠMetropol|itan|ĠFrance|Ġand|Ġthe|ĠUnited|ĠKingdom|Ġcombined|.",<ERROR>,1
"Turkey's area, including lakes, occupies 783,562 square kilometres (300,948 sq mi), of which 755,688 square kilometres (291,773 sq mi) are in south west Asia and 23,764 square kilometres (9,174 sq mi) in Europe.",1,{'en': 1},1,1,"T|ur|key|'s|Ġarea|,|Ġincluding|Ġla|kes|,|Ġoccup|ies|Ġ|78|3|,|56|2|Ġsquare|Ġkil|omet|res|Ġ(|300|,|9|48|Ġs|q|Ġmi|),|Ġof|Ġwhich|Ġ|75|5|,|6|88|Ġsquare|Ġkil|omet|res|Ġ(|29|1|,|77|3|Ġs|q|Ġmi|)|Ġare|Ġin|Ġsouth|Ġwest|ĠAsia|Ġand|Ġ|23|,|7|64|Ġsquare|Ġkil|omet|res|Ġ(|9|,|174|Ġs|q|Ġmi|)|Ġin|ĠEurope|.",<ERROR>,1
"The territory of Turkey is more than 1,600 kilometres (1,000 mi) long and 800 km (500 mi) wide, with a roughly rectangular shape.",1,{'en': 1},1,1,"The|Ġterritory|Ġof|ĠTur|key|Ġis|Ġmore|Ġthan|Ġ|1|,|600|Ġkil|omet|res|Ġ(|1|,|000|Ġmi|)|Ġlong|Ġand|Ġ|800|Ġkm|Ġ(|500|Ġmi|)|Ġwide|,|Ġwith|Ġa|Ġroughly|Ġrect|ang|ular|Ġshape|.",<ERROR>,1
European Turkey (eastern Thrace or Rumelia in the Balkan peninsula) includes 3% of the country.,1,{'en': 1},1,1,E|uro|pe|an|ĠTur|key|Ġ(|e|as|tern|ĠTh|ra|ce|Ġor|ĠR|um|elia|Ġin|Ġthe|ĠB|alk|an|Ġpen|ins|ula|)|Ġincludes|Ġ|3|%|Ġof|Ġthe|Ġcountry|.,<ERROR>,1
Charles was the first member of the British Royal Family to be awarded a degree.,1,{'en': 1},1,1,Ch|arles|Ġwas|Ġthe|Ġfirst|Ġmember|Ġof|Ġthe|ĠBritish|ĠRoyal|ĠFamily|Ġto|Ġbe|Ġawarded|Ġa|Ġdegree|.,<ERROR>,1
"However, Charles went to university at Trinity College, Cambridge where he studied Anthropology and Archaeology, and later History, earning a 2:2 (a lower second class degree).",1,{'en': 1},1,1,"However|,|ĠCharles|Ġwent|Ġto|Ġuniversity|Ġat|ĠTr|inity|ĠCollege|,|ĠCambridge|Ġwhere|Ġhe|Ġstudied|ĠAnth|rop|ology|Ġand|ĠAr|cha|e|ology|,|Ġand|Ġlater|ĠHistory|,|Ġe|arning|Ġa|Ġ|2|:|2|Ġ(|a|Ġlower|Ġsecond|Ġclass|Ġdegree|).",<ERROR>,1
"Traditionally, the heir to the throne would go straight into the military after finishing school.",1,{'en': 1},1,1,"Tr|ad|itional|ly|,|Ġthe|Ġhe|ir|Ġto|Ġthe|Ġthr|one|Ġwould|Ġgo|Ġstraight|Ġinto|Ġthe|Ġmilitary|Ġafter|Ġfin|ishing|Ġschool|.",<ERROR>,1
"As time passed, many words that were borrowed from German coalesced. This was the beginning of enlightenment.",1,{'en': 1},1,1,"As|Ġtime|Ġpassed|,|Ġmany|Ġwords|Ġthat|Ġwere|Ġborrow|ed|Ġfrom|ĠGerman|Ġco|ales|ced|.|ĠThis|Ġwas|Ġthe|Ġbeginning|Ġof|Ġen|light|en|ment|.",<ERROR>,1
"It was based on the German alphabet and one character ""Õ/õ"" was added.",1,{'en': 1},1,1,"It|Ġwas|Ġbased|Ġon|Ġthe|ĠGerman|Ġal|ph|abet|Ġand|Ġone|Ġcharacter|Ġ""|Ã|ķ|/|Ã|µ|""|Ġwas|Ġadded|.",<ERROR>,1
"Some German monks wanted to bring God closer to the native people, so they invented the Estonian literal language.",1,{'en': 1},1,1,"Some|ĠGerman|Ġmon|ks|Ġwanted|Ġto|Ġbring|ĠGod|Ġcloser|Ġto|Ġthe|Ġnative|Ġpeople|,|Ġso|Ġthey|Ġinvent|ed|Ġthe|ĠEst|on|ian|Ġliteral|Ġlanguage|.",<ERROR>,1
"Around the 15th century, northern Estonia was under great cultural influence of Germany.",1,{'en': 1},1,1,"A|round|Ġthe|Ġ|15|th|Ġcentury|,|Ġnorthern|ĠEst|onia|Ġwas|Ġunder|Ġgreat|Ġcultural|Ġinfluence|Ġof|ĠGermany|.",<ERROR>,1
"Hindi and Urdu are similar in vocabulary but different in script; in everyday conversations, speakers of both languages can usually understand each other.",1,{'en': 1},1,1,"H|indi|Ġand|ĠUr|du|Ġare|Ġsimilar|Ġin|Ġvoc|abul|ary|Ġbut|Ġdifferent|Ġin|Ġscript|;|Ġin|Ġeveryday|Ġconvers|ations|,|Ġspeakers|Ġof|Ġboth|Ġlanguages|Ġcan|Ġusually|Ġunderstand|Ġeach|Ġother|.",<ERROR>,1
"Estimates range from 340 million to 500 million speakers, and as many as 800 million people can understand the language.",1,{'en': 1},1,1,"Est|im|ates|Ġrange|Ġfrom|Ġ|340|Ġmillion|Ġto|Ġ|500|Ġmillion|Ġspeakers|,|Ġand|Ġas|Ġmany|Ġas|Ġ|800|Ġmillion|Ġpeople|Ġcan|Ġunderstand|Ġthe|Ġlanguage|.",<ERROR>,1
The number of native speakers varies depending on whether or not very closely related dialects are counted.,1,{'en': 1},1,1,The|Ġnumber|Ġof|Ġnative|Ġspeakers|Ġvar|ies|Ġdepending|Ġon|Ġwhether|Ġor|Ġnot|Ġvery|Ġclosely|Ġrelated|Ġdial|ect|s|Ġare|Ġcount|ed|.,<ERROR>,1
There are varying estimates for how many people speak Hindi. It is estimated to be between the second and fourth most commonly spoken language in the world.,1,{'en': 1},1,1,There|Ġare|Ġvary|ing|Ġestimates|Ġfor|Ġhow|Ġmany|Ġpeople|Ġspeak|ĠHindi|.|ĠIt|Ġis|Ġestimated|Ġto|Ġbe|Ġbetween|Ġthe|Ġsecond|Ġand|Ġfourth|Ġmost|Ġcommonly|Ġsp|oken|Ġlanguage|Ġin|Ġthe|Ġworld|.,<ERROR>,1
"Another famous Greek is a mathematician Pythagoras, mostly known for his famous theorem about relations of the sides of right triangles.",1,{'en': 1},1,1,"Another|Ġfamous|ĠGreek|Ġis|Ġa|Ġmathemat|ician|ĠPy|th|ag|oras|,|Ġmostly|Ġknown|Ġfor|Ġhis|Ġfamous|Ġthe|or|em|Ġabout|Ġrelations|Ġof|Ġthe|Ġsides|Ġof|Ġright|Ġtr|iang|les|.",<ERROR>,1
Sophocles and Aristophanes are still popular playwrights and their plays are considered to be among the greatest works of world literature.,1,{'en': 1},1,1,S|oph|oc|les|Ġand|ĠAr|ist|op|han|es|Ġare|Ġstill|Ġpopular|Ġplay|w|r|ights|Ġand|Ġtheir|Ġplays|Ġare|Ġconsidered|Ġto|Ġbe|Ġamong|Ġthe|Ġgreatest|Ġworks|Ġof|Ġworld|Ġliterature|.,<ERROR>,1
"We know many Greek politicians, scientists, and artists. Possibly the most known person of this culture is Homer, the legendary blind poet, who composed two masterpieces of Greek literature: the poems Iliad and Odyssey.",1,{'en': 1},1,1,"We|Ġknow|Ġmany|ĠGreek|Ġpoliticians|,|Ġscientists|,|Ġand|Ġartists|.|ĠP|oss|ibly|Ġthe|Ġmost|Ġknown|Ġperson|Ġof|Ġthis|Ġculture|Ġis|ĠHom|er|,|Ġthe|Ġlegend|ary|Ġblind|Ġpoet|,|Ġwho|Ġcompos|ed|Ġtwo|Ġmaster|p|ie|ces|Ġof|ĠGreek|Ġliterature|:|Ġthe|Ġpo|ems|ĠI|li|ad|Ġand|ĠOd|ys|sey|.",<ERROR>,1
"A cavalry is an army that fights on horseback. The saddle had not yet been invented, so the Assyrian cavalry fought on the bare backs of their horses.",1,{'en': 1},1,1,"A|Ġc|aval|ry|Ġis|Ġan|Ġarmy|Ġthat|Ġf|ights|Ġon|Ġhorse|back|.|ĠThe|Ġsad|dle|Ġhad|Ġnot|Ġyet|Ġbeen|Ġinvent|ed|,|Ġso|Ġthe|ĠAss|yr|ian|Ġc|aval|ry|Ġf|ought|Ġon|Ġthe|Ġb|are|Ġback|s|Ġof|Ġtheir|Ġhorses|.",<ERROR>,1
"Arrows from their deadly crossbows could penetrate the armor of rival soldiers. About 1000 B.C., the Assyrians introduced the first cavalry.",1,{'en': 1},1,1,"Ar|ro|ws|Ġfrom|Ġtheir|Ġdead|ly|Ġcross|b|ows|Ġcould|Ġpenet|rate|Ġthe|Ġarm|or|Ġof|Ġrival|Ġsoldiers|.|ĠAbout|Ġ|100|0|ĠB|.C|.,|Ġthe|ĠAss|y|ri|ans|Ġintroduced|Ġthe|Ġfirst|Ġc|aval|ry|.",<ERROR>,1
"Leonov, also known as ""cosmonaut No. 11"", was part of the Soviet Union's original team of cosmonauts.",1,{'en': 1},1,1,"Le|on|ov|,|Ġalso|Ġknown|Ġas|Ġ""|cos|m|ona|ut|ĠNo|.|Ġ|11|"",|Ġwas|Ġpart|Ġof|Ġthe|ĠSov|iet|ĠUnion|'s|Ġoriginal|Ġteam|Ġof|Ġcosm|ona|uts|.",<ERROR>,1
"The death toll is at least 15, a figure which is expected to rise.",1,{'en': 1},1,1,"The|Ġdeath|Ġto|ll|Ġis|Ġat|Ġleast|Ġ|15|,|Ġa|Ġfigure|Ġwhich|Ġis|Ġexpected|Ġto|Ġrise|.",<ERROR>,1
The hostel's guests were mostly citizens of the United Arab Emirates.,1,{'en': 1},1,1,The|Ġhost|el|'s|Ġguests|Ġwere|Ġmostly|Ġcitizens|Ġof|Ġthe|ĠUnited|ĠArab|ĠEm|ir|ates|.,<ERROR>,1
The two sides would meet in the major semi final where Noosa ran out winners by 11 points.,1,{'en': 1},1,1,The|Ġtwo|Ġsides|Ġwould|Ġmeet|Ġin|Ġthe|Ġmajor|Ġsemi|Ġfinal|Ġwhere|ĠNo|osa|Ġran|Ġout|Ġwinners|Ġby|Ġ|11|Ġpoints|.,<ERROR>,1
Diplomats said that they had found enough ambiguity in the Afghan constitution to determine the runoff as unnecessary.,1,{'en': 1},1,1,D|ip|lom|ats|Ġsaid|Ġthat|Ġthey|Ġhad|Ġfound|Ġenough|Ġamb|igu|ity|Ġin|Ġthe|ĠAfghan|Ġconst|itution|Ġto|Ġdetermine|Ġthe|Ġrun|off|Ġas|Ġun|ne|cess|ary|.,<ERROR>,1
Lodin also said officials decided to cancel the runoff in order to save Afghans the expense and security risk of another election.,1,{'en': 1},1,1,L|od|in|Ġalso|Ġsaid|Ġofficials|Ġdecided|Ġto|Ġcancel|Ġthe|Ġrun|off|Ġin|Ġorder|Ġto|Ġsave|ĠAf|gh|ans|Ġthe|Ġexp|ense|Ġand|Ġsecurity|Ġrisk|Ġof|Ġanother|Ġelection|.,<ERROR>,1
It is not known at this time what charges will be laid or what led authorities to the boy but juvenile proceedings have begun in federal court.,1,{'en': 1},1,1,It|Ġis|Ġnot|Ġknown|Ġat|Ġthis|Ġtime|Ġwhat|Ġcharges|Ġwill|Ġbe|Ġlaid|Ġor|Ġwhat|Ġled|Ġauthorities|Ġto|Ġthe|Ġboy|Ġbut|Ġjuven|ile|Ġproceed|ings|Ġhave|Ġbegun|Ġin|Ġfederal|Ġcourt|.,<ERROR>,1
"However, a source with knowledge of the investigation told the Minneapolis Star-Tribune that it was Louis Jourdain, 16-year old son of Red Lake Tribal Chairman Floyd Jourdain.",1,{'en': 1},1,1,"However|,|Ġa|Ġsource|Ġwith|Ġknowledge|Ġof|Ġthe|Ġinvestigation|Ġtold|Ġthe|ĠMin|ne|apolis|ĠStar|-T|rib|une|Ġthat|Ġit|Ġwas|ĠLouis|ĠJ|our|d|ain|,|Ġ|16|-year|Ġold|Ġson|Ġof|ĠRed|ĠLake|ĠTrib|al|ĠChairman|ĠFlo|yd|ĠJ|our|d|ain|.",<ERROR>,1
Authorities said little officially beyond confirming today's arrest.,1,{'en': 1},1,1,Aut|hor|ities|Ġsaid|Ġlittle|Ġofficially|Ġbeyond|Ġconfirm|ing|Ġtoday|'s|Ġarrest|.,<ERROR>,1
News spread in the Red Lake community today as funerals for Jeff Weise and three of the nine victims were held that another student was arrested in connection with the school shootings of March 21.,1,{'en': 1},1,1,News|Ġspread|Ġin|Ġthe|ĠRed|ĠLake|Ġcommunity|Ġtoday|Ġas|Ġfun|er|als|Ġfor|ĠJeff|ĠWe|ise|Ġand|Ġthree|Ġof|Ġthe|Ġnine|Ġvictims|Ġwere|Ġheld|Ġthat|Ġanother|Ġstudent|Ġwas|Ġarrested|Ġin|Ġconnection|Ġwith|Ġthe|Ġschool|Ġshoot|ings|Ġof|ĠMarch|Ġ|21|.,<ERROR>,1
"The amount and thickness of the pack ice, according to Pittman, is the worst it has been for sealers in the past 15 years.",1,{'en': 1},1,1,"The|Ġamount|Ġand|Ġthick|ness|Ġof|Ġthe|Ġpack|Ġice|,|Ġaccording|Ġto|ĠP|itt|man|,|Ġis|Ġthe|Ġworst|Ġit|Ġhas|Ġbeen|Ġfor|Ġse|al|ers|Ġin|Ġthe|Ġpast|Ġ|15|Ġyears|.",<ERROR>,1
Pittman suggested that conditions wouldn't improve until sometime next week.,1,{'en': 1},1,1,P|itt|man|Ġsuggested|Ġthat|Ġconditions|Ġwouldn|'t|Ġimprove|Ġuntil|Ġsomet|ime|Ġnext|Ġweek|.,<ERROR>,1
"In addition to the crushing ice, extreme weather conditions have been hampering rescue efforts.",1,{'en': 1},1,1,"In|Ġaddition|Ġto|Ġthe|Ġcr|us|hing|Ġice|,|Ġextreme|Ġweather|Ġconditions|Ġhave|Ġbeen|Ġham|per|ing|Ġresc|ue|Ġefforts|.",<ERROR>,1
"Its second claw was larger, giving rise to the name Hesperonychus which means ""western claw.""",1,{'en': 1},1,1,"I|ts|Ġsecond|Ġcla|w|Ġwas|Ġlarger|,|Ġgiving|Ġrise|Ġto|Ġthe|Ġname|ĠH|esper|ony|ch|us|Ġwhich|Ġmeans|Ġ""|west|ern|Ġcla|w|.""",<ERROR>,1
"This fully feathered, warm blooded bird of prey was believed to have walked upright on two legs with claws like the Velociraptor.",1,{'en': 1},1,1,"This|Ġfully|Ġfe|ather|ed|,|Ġwarm|Ġblood|ed|Ġbird|Ġof|Ġpre|y|Ġwas|Ġbelieved|Ġto|Ġhave|Ġwalked|Ġup|right|Ġon|Ġtwo|Ġlegs|Ġwith|Ġcla|ws|Ġlike|Ġthe|ĠVel|oci|ra|pt|or|.",<ERROR>,1
Hesperonychus elizabethae is a species of the family Dromaeosauridae and is a cousin of Velociraptor .,1,{'en': 1},1,1,H|esper|ony|ch|us|Ġel|iz|abet|ha|e|Ġis|Ġa|Ġspecies|Ġof|Ġthe|Ġfamily|ĠD|rom|ae|os|aur|ida|e|Ġand|Ġis|Ġa|Ġco|us|in|Ġof|ĠVel|oci|ra|pt|or|Ġ.,<ERROR>,1
Maroochydore then defeated Caboolture in the Preliminary Final.,1,{'en': 1},1,1,Mar|oo|ch|yd|ore|Ġthen|Ġdefe|ated|ĠCab|ool|t|ure|Ġin|Ġthe|ĠPre|l|imin|ary|ĠFinal|.,<ERROR>,1
"Maroochydore had finished on top of the ladder, six points clear of Noosa in second.",1,{'en': 1},1,1,"Mar|oo|ch|yd|ore|Ġhad|Ġfinished|Ġon|Ġtop|Ġof|Ġthe|Ġlad|der|,|Ġsix|Ġpoints|Ġclear|Ġof|ĠNo|osa|Ġin|Ġsecond|.",<ERROR>,1
"The National Congress of Brazil has debated legalization for 10 years, and such civil marriages are currently only legal in Rio Grande do Sul.",1,{'en': 1},1,1,"The|ĠNational|ĠCongress|Ġof|ĠBrazil|Ġhas|Ġdeb|ated|Ġlegal|ization|Ġfor|Ġ|10|Ġyears|,|Ġand|Ġsuch|Ġcivil|Ġmar|ri|ages|Ġare|Ġcurrently|Ġonly|Ġlegal|Ġin|ĠRio|ĠGrande|Ġdo|ĠS|ul|.",<ERROR>,1
He also confirmed that he believed in the implied right to privacy which the Roe decision depended upon.,1,{'en': 1},1,1,He|Ġalso|Ġconfirmed|Ġthat|Ġhe|Ġbelieved|Ġin|Ġthe|Ġimpl|ied|Ġright|Ġto|Ġprivacy|Ġwhich|Ġthe|ĠRo|e|Ġdecision|Ġdep|ended|Ġupon|.,<ERROR>,1
"He did, however, reiterate his earlier statement that Roe v. Wade was the ""settled law of the land"", emphasizing the importance of consistent Supreme Court rulings.",1,{'en': 1},1,1,"He|Ġdid|,|Ġhowever|,|Ġreiter|ate|Ġhis|Ġearlier|Ġstatement|Ġthat|ĠRo|e|Ġv|.|ĠW|ade|Ġwas|Ġthe|Ġ""|s|ett|led|Ġlaw|Ġof|Ġthe|Ġland|"",|Ġemphas|izing|Ġthe|Ġimportance|Ġof|Ġconsistent|ĠSupreme|ĠCourt|Ġr|ul|ings|.",<ERROR>,1
"Roberts flatly refused to say about when he believes life begins, an important question when considering the ethics of abortion, saying that it would be unethical to comment on the specifics of likely cases.",1,{'en': 1},1,1,"R|ober|ts|Ġflat|ly|Ġrefused|Ġto|Ġsay|Ġabout|Ġwhen|Ġhe|Ġbelieves|Ġlife|Ġbegins|,|Ġan|Ġimportant|Ġquestion|Ġwhen|Ġconsidering|Ġthe|Ġeth|ics|Ġof|Ġabort|ion|,|Ġsaying|Ġthat|Ġit|Ġwould|Ġbe|Ġun|eth|ical|Ġto|Ġcomment|Ġon|Ġthe|Ġspecif|ics|Ġof|Ġlikely|Ġcases|.",<ERROR>,1
"Moreover, top judge Evangelos Kalousis is imprisoned as he found guilty of corruption and degenerate behaviour.",1,{'en': 1},1,1,"More|over|,|Ġtop|Ġjudge|ĠEvangel|os|ĠKal|ous|is|Ġis|Ġimpr|ison|ed|Ġas|Ġhe|Ġfound|Ġguilty|Ġof|Ġcorrup|tion|Ġand|Ġdeg|ener|ate|Ġbehav|io|ur|.",<ERROR>,1
"A few weeks ago, after the information published by the journalist Makis Triantafylopoulos in his popular Television show ""Zoungla"" in Alpha TV, the member of Parliament and lawyer, Petros Mantouvalos was abdicated as members of his office had been involved in illegal graft and corruption.",1,{'en': 1},1,1,"A|Ġfew|Ġweeks|Ġago|,|Ġafter|Ġthe|Ġinformation|Ġpublished|Ġby|Ġthe|Ġjournal|ist|ĠM|ak|is|ĠTr|iant|af|y|lo|po|ulos|Ġin|Ġhis|Ġpopular|ĠTele|vision|Ġshow|Ġ""|Z|o|ung|la|""|Ġin|ĠAl|pha|ĠTV|,|Ġthe|Ġmember|Ġof|ĠParliament|Ġand|Ġlawyer|,|ĠP|etros|ĠMant|ou|val|os|Ġwas|Ġab|dic|ated|Ġas|Ġmembers|Ġof|Ġhis|Ġoffice|Ġhad|Ġbeen|Ġinvolved|Ġin|Ġillegal|Ġgra|ft|Ġand|Ġcorrup|tion|.",<ERROR>,1
"As a result of this, a big scandal within the Greek legal community has been raised through the exposure of illegal actions that judges, lawyers, solicitors and attorneys have done during the previous years.",1,{'en': 1},1,1,"As|Ġa|Ġresult|Ġof|Ġthis|,|Ġa|Ġbig|Ġsc|andal|Ġwithin|Ġthe|ĠGreek|Ġlegal|Ġcommunity|Ġhas|Ġbeen|Ġraised|Ġthrough|Ġthe|Ġexposure|Ġof|Ġillegal|Ġactions|Ġthat|Ġjudges|,|Ġlawyers|,|Ġsolicit|ors|Ġand|Ġatt|or|neys|Ġhave|Ġdone|Ġduring|Ġthe|Ġprevious|Ġyears|.",<ERROR>,1
"The famous Greek lawyers, Sakis Kechagioglou and George Nikolakopoulos have been imprisoned in the Athens' jail of Korydallus, as they were found guilty of graft and corruption.",1,{'en': 1},1,1,"The|Ġfamous|ĠGreek|Ġlawyers|,|ĠS|ak|is|ĠKe|ch|ag|io|gl|ou|Ġand|ĠGeorge|ĠNik|ol|ak|op|o|ulos|Ġhave|Ġbeen|Ġimpr|ison|ed|Ġin|Ġthe|ĠAth|ens|'|Ġjail|Ġof|ĠK|ory|d|all|us|,|Ġas|Ġthey|Ġwere|Ġfound|Ġguilty|Ġof|Ġgra|ft|Ġand|Ġcorrup|tion|.",<ERROR>,1
"The band's management company, HK Management Inc., gave no initial reason when they canceled on September 20, but blamed logistical reasons by the next day.",1,{'en': 1},1,1,"The|Ġband|'s|Ġmanagement|Ġcompany|,|ĠH|K|ĠManagement|ĠInc|.,|Ġgave|Ġno|Ġinitial|Ġreason|Ġwhen|Ġthey|Ġcancel|ed|Ġon|ĠSeptember|Ġ|20|,|Ġbut|Ġb|lam|ed|Ġlog|ist|ical|Ġreasons|Ġby|Ġthe|Ġnext|Ġday|.",<ERROR>,1
"The band canceled the show at Maui's War Memorial Stadium, which was set to be attended by 9,000 people, and apologized to fans.",1,{'en': 1},1,1,"The|Ġband|Ġcancel|ed|Ġthe|Ġshow|Ġat|ĠM|au|i|'s|ĠWar|ĠMemorial|ĠStadium|,|Ġwhich|Ġwas|Ġset|Ġto|Ġbe|Ġattended|Ġby|Ġ|9|,|000|Ġpeople|,|Ġand|Ġap|olog|ized|Ġto|Ġfans|.",<ERROR>,1
"Tenants at Lockwood Gardens believe that there may be another 40 families or more to face eviction, since they learned that OHA police are also investigating other public housing properties in Oakland that may be caught up in the housing scam.",1,{'en': 1},1,1,"Ten|ants|Ġat|ĠLock|wood|ĠGard|ens|Ġbelieve|Ġthat|Ġthere|Ġmay|Ġbe|Ġanother|Ġ|40|Ġfamilies|Ġor|Ġmore|Ġto|Ġface|Ġev|iction|,|Ġsince|Ġthey|Ġlearned|Ġthat|ĠO|HA|Ġpolice|Ġare|Ġalso|Ġinvestig|ating|Ġother|Ġpublic|Ġhousing|Ġproperties|Ġin|ĠOak|land|Ġthat|Ġmay|Ġbe|Ġcaught|Ġup|Ġin|Ġthe|Ġhousing|Ġsc|am|.",<ERROR>,1
"When the tenants started sharing what had occurred to them, most of the families involved suddenly realized that Carolyn Wilson of the OHA had stolen their security deposits, and skipped out of town.",1,{'en': 1},1,1,"When|Ġthe|Ġten|ants|Ġstarted|Ġsharing|Ġwhat|Ġhad|Ġoccurred|Ġto|Ġthem|,|Ġmost|Ġof|Ġthe|Ġfamilies|Ġinvolved|Ġsuddenly|Ġrealized|Ġthat|ĠCarol|yn|ĠWilson|Ġof|Ġthe|ĠO|HA|Ġhad|Ġst|olen|Ġtheir|Ġsecurity|Ġdepos|its|,|Ġand|Ġsk|ipped|Ġout|Ġof|Ġtown|.",<ERROR>,1
"After it became apparent that many families were seeking legal help to fight the evictions, a meeting was held on March 20 at the East Bay Community Law Center for the victims of the housing scam.",1,{'en': 1},1,1,"After|Ġit|Ġbecame|Ġapparent|Ġthat|Ġmany|Ġfamilies|Ġwere|Ġseeking|Ġlegal|Ġhelp|Ġto|Ġfight|Ġthe|Ġev|ict|ions|,|Ġa|Ġmeeting|Ġwas|Ġheld|Ġon|ĠMarch|Ġ|20|Ġat|Ġthe|ĠEast|ĠBay|ĠCommunity|ĠLaw|ĠCenter|Ġfor|Ġthe|Ġvictims|Ġof|Ġthe|Ġhousing|Ġsc|am|.",<ERROR>,1
Protesters hope to collect a petition of 1.2 million signatures to present to the National Congress in November.,1,{'en': 1},1,1,Pro|test|ers|Ġhope|Ġto|Ġcollect|Ġa|Ġpetition|Ġof|Ġ|1|.|2|Ġmillion|Ġsign|atures|Ġto|Ġpresent|Ġto|Ġthe|ĠNational|ĠCongress|Ġin|ĠNovember|.,<ERROR>,1
"This contradicts earlier reports, which said that cancelling the runoff would have been against the constitution.",1,{'en': 1},1,1,"This|Ġcontrad|ict|s|Ġearlier|Ġreports|,|Ġwhich|Ġsaid|Ġthat|Ġcan|cell|ing|Ġthe|Ġrun|off|Ġwould|Ġhave|Ġbeen|Ġagainst|Ġthe|Ġconst|itution|.",<ERROR>,1
The aircraft had been headed to Irkutsk and was being operated by interior troops.,1,{'en': 1},1,1,The|Ġaircraft|Ġhad|Ġbeen|Ġheaded|Ġto|ĠIr|k|uts|k|Ġand|Ġwas|Ġbeing|Ġoper|ated|Ġby|Ġinterior|Ġtroops|.,<ERROR>,1
An inquiry was established to investigate.,1,{'en': 1},1,1,An|Ġinquir|y|Ġwas|Ġestablished|Ġto|Ġinvestig|ate|.,<ERROR>,1
"The Il-76 has been a major component of both the Russian and Soviet military since the 1970s, and had already seen a serious accident in Russia last month.",1,{'en': 1},1,1,"The|ĠIl|-|76|Ġhas|Ġbeen|Ġa|Ġmajor|Ġcomponent|Ġof|Ġboth|Ġthe|ĠRussian|Ġand|ĠSov|iet|Ġmilitary|Ġsince|Ġthe|Ġ|197|0|s|,|Ġand|Ġhad|Ġalready|Ġseen|Ġa|Ġserious|Ġaccident|Ġin|ĠRussia|Ġlast|Ġmonth|.",<ERROR>,1
"The U.S. says it has received information from an undisclosed source that specifically mentions the use of suicide bombers to will blow up ""prominent landmarks"" in Ethiopia and Kenya.",1,{'en': 1},1,1,"The|ĠU|.S|.|Ġsays|Ġit|Ġhas|Ġreceived|Ġinformation|Ġfrom|Ġan|Ġun|dis|closed|Ġsource|Ġthat|Ġspecifically|Ġment|ions|Ġthe|Ġuse|Ġof|Ġsuici|de|Ġbomb|ers|Ġto|Ġwill|Ġblow|Ġup|Ġ""|p|rom|in|ent|Ġland|mar|ks|""|Ġin|ĠEth|io|p|ia|Ġand|ĠKen|ya|.",<ERROR>,1
