sentence_id,split,row_index,text,segments,segment_count
974,dev,974,"Sin embargo, en Malasia, al menos entre quienes viven en áreas rurales, significa «ven aquí», similar al dedo índice que se dobla señalando hacia el propio cuerpo, un gesto que se utiliza en ciertos países de Occidente; solo debería usarse con ese propósito.","[""S"",""in"","" "",""embar"",""go, "",""en  "",""Mal"",""asia, "",""al "",""m en os "",""en t"",""re "",""qui en es  "",""viv en  "",""en  "",""áreas "",""ru ral es, "",""sign"",""ific"",""a "","""","""",""v en  "",""aquí», "",""sim"",""il"",""ar "",""al "",""dedo "",""índice "",""que "",""se "",""dobla "",""señal"",""ando "",""hacia "",""el "",""prop"",""io "",""cuer"",""po, "",""un "",""g es t"",""o "",""que "",""se "",""ut"",""iliza "",""en  "",""ciert"",""os "",""país es  "",""de "",""Occid en te ; "",""sol"",""o "",""deb"",""er"",""ía "",""usarse "",""con "",""es e "",""prop"",""ósit"",""o.""]",65
975,dev,975,"De forma similar, un viajero británico que visita España podría confundir un gesto de despedida que consiste en orientar la palma de la mano hacia quien la muestra (antes que a la persona a quien se saluda) como un gesto para regresar.","[""D"",""e "",""for"",""ma "",""sim"",""il"",""ar, "",""un "",""viajero "",""brit"",""ánico "",""que "",""visit"",""a "",""España "",""podría "",""conf"",""undir "",""un "",""g es t"",""o "",""de "",""d es ped"",""ida "",""que "",""consis te  "",""en  "",""ori en t"",""ar "",""la "",""palma "",""de "",""la "",""man"",""o "",""hacia "",""qui en  "",""la "",""mu es t"",""ra "",""(an te s "",""que "",""a "",""la "",""person"",""a "",""a "",""qui en  "",""se "",""sal"",""uda) "",""como "",""un "",""g es t"",""o "",""para "",""regr es ar.""]",57
976,dev,976,"Los lenguajes auxiliares son idiomas artificiales o construidos que se crean con el fin de facilitar la comunicación entre pueblos que, de otra forma, tendrían problemas para comunicarse.","[""L"",""os "",""l en guaj es  "",""auxil"",""iar"",""es  "",""son"","" "",""idiomas "",""art"",""ificial"",""es  "",""o const"",""ru idos "",""que "",""se "",""crean "",""con "",""el "",""fin"","" "",""de "",""facilit"",""ar "",""la "",""comunic"",""ación "",""en t"",""re "",""pueblos "",""que, "",""de "",""ot"",""ra "",""for"",""ma, "",""te ndr"",""ían "",""problem"",""as "",""para "",""comunic"",""ar"",""se.""]",44
977,dev,977,"Se diferencian de las lenguas vehiculares, que son aquellas naturales u orgánicas que, por algún motivo, se vuelven dominantes como herramienta de comunicación entre hablantes de otros idiomas.","[""S"",""e"","" "",""difer"",""en cian"","" "",""de "",""las "",""l en guas "",""ve hi cul"",""ar"",""es, "",""que "",""son"","" "",""aquell"",""as "",""nat"",""ural es  "",""u "",""orgánic"",""as "",""que, "",""por "",""algú"",""n "",""mot"",""ivo, "",""se "",""vuelv en  "",""domin"",""an te s "",""como "",""her"",""rami en t"",""a "",""de "",""comunic"",""ación "",""en t"",""re "",""hablan"",""te s "",""de "",""ot"",""ros "",""idiomas.""]",47
978,dev,978,"Durante el calor diurno, es posible que los turistas vean espejismos que generan la ilusión de visualizar agua, entre otros.","[""D"",""ur"",""an te  "",""el "",""calor "",""diur"",""no, "",""es  posib"",""le "",""que "",""los "",""t"",""urist"",""as "",""vean "",""es pejism"",""os "",""que "",""g en er"",""an "",""la "",""ilusión "",""de "",""visual"",""izar"","" "",""agua, "",""en t"",""re "",""ot"",""ros.""]",31
979,dev,979,"Estos pueden ser peligrosos si el viajero sigue el espejismo, lo que hará que desperdicie energía valiosa y el agua restante.","[""E"",""st"",""os "",""pued"",""en  "",""ser"","" "",""peligrosos "",""si el "",""viajero "",""sigue "",""el "",""es pejism"",""o, "",""lo que "",""har"",""á "",""que "",""d es per"",""dicie "",""en er"",""gía "",""valiosa "",""y "",""el "",""agua "",""r es t"",""an te.""]",28
980,dev,980,"Hasta los desiertos más cálidos pueden tornarse dramáticamente fríos durante la noche. Si no cuenta con ropa de abrigo, corre un riesgo real de sufrir de hipotermia.","[""H"",""ast"",""a "",""los "",""d es iert"",""os "",""más "",""cálidos "",""pued"",""en  "",""t"",""ornarse "",""dramáticam en te  "",""fríos "",""duran te  "",""la "",""noche. "",""Si no "",""cu en t"",""a "",""con "",""ropa "",""de "",""abrigo, "",""cor"",""re "",""un "",""ri es go "",""real "",""de "",""sufrir "",""de "",""hi po te"",""rm"",""ia.""]",35
981,dev,981,"Si decide hacer una caminata por la selva tropical, deberá cuidarse de los mosquitos, sobre todo durante el verano.","[""S"",""i dec"",""ide "",""hacer"","" "",""una "",""caminata "",""por "",""la "",""sel"",""va "",""t"",""ropical, "",""deb"",""er"",""á "",""cuidarse "",""de "",""los "",""mosquit"",""os, "",""sob"",""re "",""t"",""odo "",""duran te  "",""el "",""ver"",""ano.""]",29
982,dev,982,"Aun si está conduciendo por la selva subtropical y abre las puertas solo unos segundos para entrar al vehículo, eso es suficiente para que los mosquitos suban con usted.","[""Au"",""n"","" "",""si  es t"",""á "",""conduci en d"",""o "",""por "",""la "",""sel"",""va "",""sub"",""t"",""rop"",""ical "",""y "",""abre "",""las "",""puert"",""as "",""sol"",""o "",""unos "",""segund"",""os "",""para "",""en t"",""rar "",""al "",""vehícul"",""o, "",""es o "",""es  sufici en te  "",""para "",""que "",""los "",""mosquit"",""os "",""sub"",""an "",""con "",""us te d.""]",42
983,dev,983,"La gripe aviar, denominada con mayor formalidad influenza aviar, puede afectar a aves y mamíferos.","[""L"",""a "",""gripe "",""aviar"","", "",""d en omin"",""ada "",""con "",""mayor"","" "",""for"",""malidad "",""infl"",""u en z"",""a "",""aviar"","", "",""pued"",""e "",""afect"",""ar "",""a "",""av es  "",""y "",""mamíf"",""eros.""]",26
984,dev,984,"Aun cuando se han registrado menos de mil casos en personas, algunos de estos tuvieron un desenlace fatal.","[""Au"",""n"","" "",""cuand"",""o "",""se "",""han "",""regist"",""rado "",""m en os "",""de "",""mil"","" "",""casos "",""en  "",""person"",""as, "",""algun"",""os "",""de "",""es t"",""os "",""t"",""uvieron "",""un "",""d es en l"",""ace "",""fat"",""al.""]",29
985,dev,985,"Si bien casi todos los afectados tenían contacto en sus trabajos con aves de corral, también puede haber algún riesgo para los observadores de aves.","[""S"",""i bi en  "",""casi "",""t"",""odos "",""los "",""afect"",""ados "",""te nían "",""cont"",""acto "",""en  "",""sus "",""t"",""rabajos "",""con "",""av es  "",""de "",""cor"",""ral, "",""t"",""ambién "",""pued"",""e "",""haber"","" "",""algú"",""n "",""ri es go "",""para "",""los "",""obser"",""vador es  "",""de "",""av es.""]",35
986,dev,986,"En Noruega son típicos los fiordos y valles de gran pendiente que de pronto abren paso a una meseta elevada, más o menos homogénea.","[""E"",""n"","" "",""No ru ega "",""son"","" "",""t"",""ípicos "",""los "",""fior"",""dos "",""y "",""val"",""l"",""es  "",""de "",""gran "",""p en di en te  "",""que "",""de "",""pront"",""o "",""abr en  "",""paso "",""a "",""una "",""m es et"",""a "",""elevada, "",""más "",""o m en os "",""hom"",""og"",""énea.""]",34
987,dev,987,"Suele llamarse vidde a estas mesetas, término que significa espacio amplio y abierto sin árboles; es decir, extensión ilimitada.","[""S"",""uel"",""e "",""llamarse "",""vidde "",""a "",""es t"",""as "",""m es et"",""as, "",""t"",""érmino "",""que "",""sign"",""ifica "",""es pacio "",""amp"",""l"",""io "",""y "",""abiert"",""o "",""sin"","" "",""árbol es ; "",""es  dec"",""ir, "",""ex te nsión "",""ilimit"",""ada.""]",30
988,dev,988,"Es común que en Rogaland y Agder se les llame hei, que quiere decir páramo sin árboles, usualmente cubierto de brezos.","[""E"",""s comú"",""n "",""que "",""en  "",""Rogaland "",""y "",""Agder "",""se "",""l es  "",""llame "",""hei, "",""que "",""quier"",""e "",""dec"",""ir "",""páramo "",""sin"","" "",""árbol es, "",""usualm"",""en te  "",""cubiert"",""o "",""de "",""brezos.""]",27
989,dev,989,"Los glaciares no son inmóviles, sino que fluyen montaña abajo, lo cual origina grietas o hendiduras que podrían quedar ocultas por puentes de nieve.","[""L"",""os "",""glaciar"",""es  "",""no "",""son"","" "",""inmóvil"",""es, "",""sin"",""o "",""que "",""fluy en"","" "",""mon"",""t"",""aña "",""abajo, "",""lo cual "",""origin"",""a "",""grietas "",""o h en diduras "",""que "",""podrían "",""qued"",""ar "",""ocult"",""as "",""por "",""pu en te s "",""de "",""nieve.""]",33
990,dev,990,"Podrían colapsar los muros y los techos de las cuevas de hielo, y cerrarse las grietas.","[""P"",""od"",""rían "",""col"",""apsar"","" "",""los "",""muros "",""y "",""los "",""te chos "",""de "",""las "",""cuevas "",""de "",""hi elo, "",""y "",""cer"",""rarse "",""las "",""grietas.""]",21
991,dev,991,"Inmensos bloques se desprenden y caen de los bordes de los glaciares y, a veces, saltan o ruedan más lejos del borde.","[""Inm en sos "",""bloqu"",""es  "",""se "",""d es pr en d en  "",""y "",""ca en  "",""de "",""los "",""bor"",""d es  "",""de "",""los "",""glaciar es  "",""y, "",""a "",""vec es, "",""sal"",""t"",""an "",""o  ru edan "",""más "",""lejos "",""del "",""bor"",""de.""]",26
992,dev,992,"En las estaciones de montaña de la India, la temporada alta de turistas, por lo habitual, llega a su punto más alto durante el verano.","[""E"",""n"","" "",""las "",""es t"",""acion"",""es  "",""de "",""mon"",""t"",""aña "",""de "",""la "",""India, "",""la "",""te mporada "",""alt"",""a "",""de "",""t"",""urist"",""as, "",""por "",""lo habit"",""ual, "",""llega "",""a "",""su "",""punt"",""o "",""más "",""alt"",""o "",""duran te  "",""el "",""ver"",""ano.""]",37
993,dev,993,"De todas formas, su belleza y encanto en época invernal son especiales, con un gran número de estaciones de montaña en las que nieva en cantidades provechosas, posibilitando la práctica de deportes como el esquí y tabla nieve.","[""D"",""e "",""t"",""odas "",""for"",""mas, "",""su "",""bell"",""eza "",""y "",""en cant"",""o "",""en  "",""época "",""inver"",""nal "",""son"","" "",""es pecial"",""es, "",""con "",""un "",""gran "",""númer"",""o "",""de "",""es t"",""acion"",""es  "",""de "",""mon"",""t"",""aña "",""en  "",""las "",""que "",""nieva "",""en  "",""cant"",""idad es  "",""prov"",""ech"",""osas, "",""posib"",""ilit"",""ando "",""la "",""práct"",""ica "",""de "",""depor te"",""s "",""como "",""el "",""es quí "",""y "",""t"",""abla "",""nieve.""]",59
994,dev,994,Las aerolíneas que aún ofrecen tarifas por duelo son muy pocas y descuentan apenas el valor de los viajes funerarios de último momento.,"[""L"",""as "",""aerolíneas "",""que "",""aú"",""n "",""ofrec en  "",""t"",""arifas "",""por "",""duelo "",""son"","" "",""muy "",""pocas "",""y "",""d es c"",""u en t"",""an "",""ap en as "",""el "",""val"",""or "",""de "",""los "",""viaj es  "",""funer"",""arios "",""de "",""últ"",""imo "",""mom en t"",""o.""]",33
995,dev,995,"Las compañías aéreas que los ofrecen son Air Canada, Delta Air Lines, Lufthansa, para vuelos que inician en EE. UU. o Canadá, y WestJet.","[""L"",""as "",""comp"",""añ"",""ías "",""aér"",""eas "",""que "",""los "",""ofrec en  "",""son"","" "",""Air "",""Canada, "",""Del"",""t"",""a "",""Air "",""Lin"",""es, "",""Luft"",""hansa, "",""para "",""vuelos "",""que "",""inic"",""ian"","" "",""en  "",""EE. "",""UU. "",""o Canadá, "",""y "",""W es t"",""Jet"","".""]",36
996,dev,996,"En todos los casos, usted tiene que hacer la reserva telefónicamente y en forma directa con la aerolínea.","[""E"",""n"","" "",""t"",""odos "",""los "",""casos, "",""us te d "",""t"",""i en e "",""que "",""hacer"","" "",""la "",""r es erva "",""te lefónicam"",""en te  "",""y "",""en  "",""for"",""ma "",""direct"",""a "",""con "",""la "",""aerolínea.""]",26
997,devtest,0,"«Actualmente, tenemos ratones de cuatro meses de edad que antes solían ser diabéticos y que ya no lo son», agregó.","["""","""",""Act"",""ualm en te, "",""te nemos "",""rat"",""on es  "",""de "",""cuat"",""ro "",""m es es  "",""de "",""edad "",""que "",""an te s "",""sol"",""ían "",""ser"","" "",""diabét"",""icos "",""y "",""que "",""ya "",""no "",""lo son"","""","", "",""agr"",""eg"",""ó.""]",31
998,devtest,1,"La investigación todavía se ubica en su etapa inicial, conforme indicara el Dr. Ehud Ur, docente en la carrera de medicina de la Universidad de Dalhousie, en Halifax, Nueva Escocia, y director del departamento clínico y científico de la Asociación Canadiense de Diabetes.","[""L"",""a "",""inv es t"",""igación "",""t"",""odavía "",""se "",""ubica "",""en  "",""su "",""et"",""apa "",""inic"",""ial"","", "",""conf"",""or"",""me "",""indicara "",""el "",""Dr. "",""Ehud "",""Ur, "",""doc en te  "",""en  "",""la "",""car"",""rera "",""de "",""med"",""icina "",""de "",""la "",""Univer"",""sidad "",""de "",""Dal"",""housie, "",""en  "",""Hal"",""ifax, "",""Nueva "",""Esc"",""ocia, "",""y "",""direct"",""or "",""del "",""depart"",""am en t"",""o "",""clínic"",""o "",""y "",""ci en t"",""ífico "",""de "",""la "",""Asociación "",""Canadi en s"",""e "",""de "",""Diabe te s.""]",63
999,devtest,2,"Al igual que otros especialistas, es escéptico acerca de si la diabetes tiene cura y remarca que estos descubrimientos no son relevantes para quienes que ya padecen de diabetes de tipo 1.","[""Al"","" "",""igual"","" "",""que "",""ot"",""ros "",""es pecial"",""ist"",""as, "",""es   es cépt"",""ico "",""acer"",""ca "",""de "",""si la "",""diabe te s "",""t"",""i en e "",""cur"",""a "",""y "",""rem"",""ar"",""ca "",""que "",""es t"",""os "",""d es c"",""ubrim"",""i en t"",""os "",""no "",""son"","" "",""rel"",""evan te s "",""para "",""qui en es  "",""que "",""ya "",""padec en  "",""de "",""diabe te s "",""de "",""t"",""ipo "",""1.""]",48
1000,devtest,3,"El lunes, Sara Danius, secretaria permanente del Comité por el Nobel de Literatura de la Academia Sueca, declaró públicamente en un programa radiofónico de Sveriges, en Suecia, que, al no poder contactar directamente con Bob Dylan para comunicarle el premio en Literatura 2016, el comité había abandonado sus esfuerzos por comunicarse con él.","[""E"",""l"","" "",""lun es, "",""Sar"",""a "",""Danius, "",""secr"",""et"",""aria "",""perman"",""en te  "",""del "",""Comité "",""por "",""el "",""Nobel "",""de "",""Li te r"",""atura "",""de "",""la "",""Academ"",""ia "",""Sueca, "",""dec"",""laró "",""públic"",""am en te  "",""en  "",""un "",""program"",""a "",""radiofónico "",""de "",""Sver"",""ig es, "",""en  "",""Suecia, "",""que, "",""al "",""no "",""poder "",""cont"",""actar "",""direct"",""am en te  "",""con "",""Bob "",""Dylan "",""para "",""comunic"",""arl"",""e "",""el "",""prem"",""io "",""en  "",""Li te r"",""atura "",""2016, "",""el "",""comité "",""había "",""abandon"",""ado "",""sus "",""es fuer"",""zos "",""por "",""comunic"",""arse "",""con "",""él.""]",74
1001,devtest,4,"Danius declaró: «Actualmente no estamos haciendo nada. Llamé y envié correos electrónicos a su asistente más cercano y recibí contestaciones muy cordiales. Por el momento, eso es sin dudas suficiente».","[""D"",""an"",""ius "",""dec"",""laró: "","""","""",""Act"",""ualm en te  "",""no "",""es t"",""amos "",""haci en d"",""o "",""nada. "",""Llamé "",""y "",""en vié "",""cor"",""reos "",""elect"",""rónicos "",""a "",""su "",""asis te n"",""te  "",""más "",""cer"",""cano "",""y "",""reci"",""bí "",""con te"",""st"",""acion"",""es  "",""muy "",""cor"",""dial es. "",""Por "",""el "",""mom en t"",""o, "",""es o "",""es  sin"","" "",""dudas "",""sufici en te "","".""]",49
1002,devtest,5,"Con anterioridad, el director ejecutivo de Ring, Jamie Siminoff, mencionó que la compañía había iniciado a raíz de que el timbre de su entrada no podía oírse desde la tienda que tenía montada en su garaje.","[""C"",""on "",""an te r"",""ior"",""idad, "",""el "",""direct"",""or "",""ejecut"",""ivo "",""de "",""Rin"",""g, "",""Jamie "",""Sim"",""in"",""of"",""f"","", "",""m en cion"",""ó "",""que "",""la "",""comp"",""añ"",""ía "",""había "",""inic"",""iad"",""o "",""a "",""raíz "",""de "",""que "",""el "",""t"",""imbre "",""de "",""su "",""en t"",""rada "",""no "",""podía "",""oírse "",""d es de "",""la "",""t"",""i en da "",""que "",""te nía "",""mon"",""t"",""ada "",""en  "",""su "",""garaje.""]",56
1003,devtest,6,Él dijo que construyó un timbre wifi.,"["""","""",""l"","" "",""dijo "",""que "",""const"",""ru yó "",""un "",""t"",""imbre "",""wifi.""]",12
1004,devtest,7,"Siminoff declaró que las ventas se dispararon luego de su aparición en un episodio de Shark Tank en el año 2013, en el que el panel del programa televisivo se negó a financiar la puesta en marcha de la compañía.","[""S"",""im"",""in"",""of"",""f"","" "",""dec"",""laró "",""que "",""las "",""v en t"",""as "",""se "",""disp"",""araron "",""luego "",""de "",""su "",""aparición "",""en  "",""un "",""episodio "",""de "",""Shark"","" "",""T"",""ank "",""en  "",""el "",""año "",""2013, "",""en  "",""el "",""que "",""el "",""panel "",""del "",""program"",""a "",""te levisiv"",""o "",""se "",""negó "",""a "",""fin"",""anciar"","" "",""la "",""pu es ta "",""en  "",""marcha "",""de "",""la "",""comp"",""añ"",""ía.""]",56
1005,devtest,8,"Hacia fines del año 2017, Siminoff hizo una aparición en el canal de compras televisadas QVC.","[""H"",""ac"",""ia "",""fin"",""es  "",""del "",""año "",""2017, "",""Sim"",""in"",""of"",""f"","" "",""hi zo "",""una "",""apar"",""ición "",""en  "",""el "",""canal "",""de "",""comp"",""ras "",""te levisadas "",""QVC.""]",25
